App ID	#fMS	#f1818	#fThomas	#f1823	#f1831
C15_app299	and I the only unquiet	and I the only unquiet	and I the only unquiet	and I the only unquiet	and I the only unquiet
C15_app300	<lb n="c56-0110__main__29"/>				
C15_app301	thing that wandered restless in a scene<lb n="c56-0111__main__1"/> so beautiful &	thing that wandered restless in a scene so beautiful and	thing that wandered restless in a scene so beautiful and	thing that wandered restless in a scene so beautiful and	thing that wandered restless in a scene so beautiful and
C15_app302	heavenly;	heavenly,	heavenly,	heavenly,	heavenly—if
C15_app303	if	if	if	if	
C15_app304	I except	I except	I except	I except	I except
C15_app305	<lb n="c56-0111__main__2"/> alone				
C15_app306	some bat, or	some bat, or	some bat, or	some bat, or	some bat, or
C15_app307	the<metamark function="insert">^</metamark>frogs,	the frogs,	the frogs,	the frogs,	the frogs,
C15_app308	whose harsh and	whose harsh and	whose harsh and	whose harsh and	whose harsh and
C15_app309	<lb n="c56-0111__main__3"/>				
C15_app310	interrupted croaking	interrupted croaking	interrupted croaking	interrupted croaking	interrupted croaking
C15_app311	<del rend="strikethrough" sID="c56-0111__main__d2e23512"/>of the frogs<del eID="c56-0111__main__d2e23512"/><del rend="strikethrough" sID="c56-0111__main__d2e23517"/>which<del eID="c56-0111__main__d2e23517"/>was<lb n="c56-0111__main__4"/><del rend="strikethrough" sID="c56-0111__main__d2e23526"/>I<del eID="c56-0111__main__d2e23526"/>	was	was	was	was
C15_app312	heard only when I	heard only when I	heard only when I	heard only when I	heard only when I
C15_app313	approached	approached	approached	approached	ap<pb n="76" xml:id="F1831_v_092"/>proached
C15_app314	the	the	the	the	the
C15_app315	<lb n="c56-0111__main__5"/> shore; often	shore—often,	shore—often,	shore—often,	shore—often,
C15_app316	I say, I was tempted to	I say, I was tempted to	I say, I was tempted to	I say, I was tempted to	I say, I was tempted to
C15_app317	<lb n="c56-0111__main__6"/>				
C15_app318	plunge into the	plunge into the	plunge into the	plunge into the	plunge into the
C15_app319	<del rend="strikethrough" sID="c56-0111__main__d2e23537"/>still and<del eID="c56-0111__main__d2e23537"/>				
C15_app320	silent	silent	silent	silent	silent
C15_app321	lake <lb n="c56-0111__main__7"/><del rend="strikethrough" sID="c56-0111__main__d2e23544"/>and let<del eID="c56-0111__main__d2e23544"/>that	lake, that	lake, that	lake, that	lake, that
C15_app322	the	the	the	the	the
C15_app323	waters<metamark function="insert">>^</metamark>might	waters might	waters might	waters might	waters might
C15_app324	close over me &<lb n="c56-0111__main__8"/> my calamities for ever. But I was	close over me and my calamities for ever. But I was	close over me and my calamities for ever. But I was	close over me and my calamities for ever. But I was	close over me and my calamities for ever. But I was
C15_app325	<lb n="c56-0111__main__9"/> restrained	restrained,	restrained,	restrained,	restrained,
C15_app326	when I thought of the heroic	when I thought of the heroic	when I thought of the heroic	when I thought of the heroic	when I thought of the heroic
C15_app327	<lb n="c56-0111__main__10"/>&suffering Elizabeth	and suffering Elizabeth,	and suffering Elizabeth,	and suffering Elizabeth,	and suffering Elizabeth,
C15_app328	whom I tenderly	whom I tenderly	whom I tenderly	whom I tenderly	whom I tenderly
C15_app329	<lb n="c56-0111__main__11"/>				
C15_app330	loved, and whose existence was bound	loved, and whose existence was bound	loved, and whose existence was bound	loved, and whose existence was bound	loved, and whose existence was bound
C15_app331	<lb n="c56-0111__main__12"/>				
C15_app332	up in mine.	up in mine.	up in mine.	up in mine.	up in mine.
C15_app333	And then				
C15_app334	I thought also	I thought also	I thought also	I thought also	I thought also
C15_app335	<lb n="c56-0111__main__13"/>				
C15_app336	of my	of my	of my	of my	of my
C15_app337	father	father,	father,	father,	father,
C15_app338	and surviving	and surviving	and surviving	and surviving	and surviving
C15_app339	brother; <del rend="strikethrough" sID="c56-0111__main__d2e23580"/>And<del eID="c56-0111__main__d2e23580"/><lb n="c56-0111__main__14"/>	brother:	brother:	brother:	brother:
C15_app340	should I	should I	should I	should I	should I
C15_app341	not				
C15_app342	by my base desertion leave	by my base desertion leave	by my base desertion leave	by my base desertion leave	by my base desertion leave
C15_app343	<lb n="c56-0111__main__15"/>				
C15_app344	them exposed & unprotected to the	them exposed and unprotected to the	them exposed and unprotected to the	them exposed and unprotected to the	them exposed and unprotected to the
C15_app345	<lb n="c56-0111__main__16"/> mali<mdel/>ce	malice	malice	malice	malice
C15_app346	of the fiend	of the fiend	of the fiend	of the fiend	of the fiend
C15_app347	<del rend="strikethrough" sID="c56-0111__main__d2e23601"/>I<del eID="c56-0111__main__d2e23601"/>				
C15_app348	whom I had	whom I had	whom I had	whom I had	whom I had
C15_app349	<lb n="c56-0111__main__17"/>				
C15_app350	let	let	let	let	let
C15_app351	lose	loose	loose	loose	loose
C15_app352	among	among	among	among	among
C15_app353	them? At	them?<p eID="novel1_letter4_chapter8_div4_div9_p5"/><p sID="novel1_letter4_chapter8_div4_div9_p6"/>At	them?<p eID="novel1_letter4_chapter8_div4_div9_p5"/><p sID="novel1_letter4_chapter8_div4_div9_p6"/>At	them?<p eID="novel1_letter4_chapter8_div4_div8_p5"/><p sID="novel1_letter4_chapter8_div4_div8_p6"/>At	them?<p eID="novel1_letter4_chapter9_div4_div9_p5"/><p sID="novel1_letter4_chapter9_div4_div9_p6"/>At
C15_app354	these	these	these	these	these
C15_app355	<lb n="c56-0111__main__18"/>				
C15_app356	moments I wept	moments I wept	moments I wept	moments I wept	moments I wept
C15_app357	bitterly	bitterly,	bitterly,	bitterly,	bitterly,
C15_app358	and	<pb n="006" xml:id="F1818_v2_010"/>and	<pb n="006" xml:id="F1818_v2_010"/>and	and	and
C15_app359	wished	wished	wished	wished	wished
C15_app360	<lb n="c56-0111__main__19"/>				
C15_app361	that peace would revisit my mind	that peace would revisit my mind	that peace would revisit my mind	that peace would revisit my mind	that peace would revisit my mind
C15_app362	<metamark function="displacement" xml:id="c56-0111.02">^</metamark><lb n="c56-0111__left_margin__1"/><del rend="strikethrough" sID="c56-0111__left_margin__d2e23622"/>if<del eID="c56-0111__left_margin__d2e23622"/>				
C15_app363	only	only	only	only	only
C15_app364	—<lb n="c56-0111__main__20"/>				
C15_app365	that I might afford them consolation	that I might afford them consolation	that I might afford them consolation	that I might afford them consolation	that I might afford them consolation
C15_app366	<lb n="c56-0111__main__21"/>				
C15_app367	and	and	and	and	and
C15_app368	happiness —	happiness.	happiness.	happiness.	happiness.
C15_app369	but that	But that	But that	But that	But that
C15_app370	could	could	could	<pb n="187" xml:id="F1823_v1_206"/>could	could
C15_app371	not	not	not	not	not
C15_app372	<lb n="c56-0111__main__22"/> be:	be.	be.	be.	be.
C15_app373	remorse	Remorse	Remorse	Remorse	Remorse
C15_app374	<del rend="strikethrough" sID="c56-0111__main__d2e23637"/>took away<del eID="c56-0111__main__d2e23637"/>extinguished	extinguished	extinguished	extinguished	extinguished
C15_app375	every	every	every	every	every
C15_app376	hope— <lb n="c56-0111__main__23"/>	hope.	hope.	hope.	hope.
C15_app377	I had been the	I had been the	I had been the	I had been the	I had been the
C15_app378	<del rend="strikethrough" sID="c56-0111__main__d2e23648"/>cause<del eID="c56-0111__main__d2e23648"/>author	author	author	author	author
C15_app379	of unalterable	of unalterable	of unalterable	of unalterable	of unalterable
C15_app380	<lb n="c56-0111__main__24"/> evil,	evils;	evils;	evils;	evils;
C15_app381	and I lived in daily	and I lived in daily	and I lived in daily	and I lived in daily	and I lived in daily
C15_app382	fear that <lb n="c56-0111__main__25"/> the dæmonof some new wickedness <lb n="c56-0111__main__26"/> whichlet	fear, lest	fear, lest	fear, lest	fear, lest
C15_app383	the monster whom I had	the monster whom I had	the monster whom I had	the monster whom I had	the monster whom I had
C15_app384	<lb n="c56-0111__main__27"/>				
C15_app385	created	created	created	created	created
C15_app386	might <del rend="strikethrough" sID="c56-0111__main__d2e23680"/>commit<del eID="c56-0111__main__d2e23680"/>perpetratesome	should perpetrate some	should perpetrate some	should perpetrate some	should perpetrate some
C15_app387	new wickedness.	new wickedness.	new wickedness.	new wickedness.	new wickedness.
C15_app388	–I	I	I	I	I
C15_app389	had	had	had	had	had
C15_app390	anobscure	an obscure	an obscure	an obscure	an obscure
C15_app391	feeling	feeling	feeling	feeling	feeling
C15_app392	<lb n="c56-0111__main__28"/>				
C15_app393	that all was not over, and that	that all was not over, and that	that all was not over, and that	that all was not over, and that	that all was not over, and that
C15_app394	<lb n="c56-0111__main__29"/>				
C15_app395	he would still commit some	he would still commit some	he would still commit some	he would still commit some	he would still commit some
C15_app396	signal<lb n="c56-0112__main__1"/><del rend="strikethrough" sID="c56-0112__main__d2e23713"/>cr<del eID="c56-0112__main__d2e23713"/> crime	signal crime,	signal crime,	signal crime,	signal crime,
C15_app397	which by its enormity	which by its enormity	which by its enormity	which by its enormity	which by its enormity
C15_app398	would	should	should	should	should
C15_app399	<lb n="c56-0112__main__2"/><lb n="c56-0112__left_margin__1"/>almost efface the recollection of the past.	almost efface the recollection of the past.	almost efface the recollection of the past.	almost efface the recollection of the past.	almost efface the recollection of the past.
C15_app400	<metamark function="displacement" xml:id="c56-0112.02">X</metamark><lb n="c56-0112__left_margin__1"/><metamark function="displacement"></metamark>There	There	There	There	There
C15_app401	was	was	was	was	was
C15_app402	<lb n="c56-0112__left_margin__2"/>				
C15_app403	always scope	always scope	always scope	always scope	always scope
C15_app404	<lb n="c56-0112__left_margin__3"/>				
C15_app405	for	for	for	for	for
C15_app406	fear	fear,	fear,	fear,	fear,
C15_app407	so	so	so	so	so
C15_app408	<lb n="c56-0112__left_margin__4"/>				
C15_app409	long as any	long as any	long as any	long as any	long as any
C15_app410	<lb n="c56-0112__left_margin__5"/>				
C15_app411	thing	thing	thing	thing	thing
C15_app412	that <lb n="c56-0112__left_margin__6"/>				
C15_app413	I loved remained	I loved remained	I loved remained	I loved remained	I loved remained
C15_app414	<lb n="c56-0112__left_margin__7"/> alive.	behind.	behind.	behind.	behind.
C15_app415	My	My	My	My	My
C15_app416	<lb n="c56-0112__main__3"/>				
C15_app417	abhorrence of this fiend cannot be	abhorrence of this fiend cannot be	abhorrence of this fiend cannot be	abhorrence of this fiend cannot be	abhorrence of this fiend cannot be
C15_app418	<lb n="c56-0112__main__4"/> conceived –	conceived.	conceived.	conceived.	conceived.
C15_app419	When I thought of	When I thought of	When I thought of	When I thought of	When I thought of
C15_app420	him	him,	him,	him,	him,
C15_app421	I	I	I	I	I
C15_app422	<lb n="c56-0112__main__5"/>				
C15_app423	gnashed my	gnashed my	gnashed my	gnashed my	gnashed my
C15_app424	teeth	teeth,	teeth,	teeth,	teeth,
C15_app425	my eyes became	my eyes became	my eyes became	my eyes became	my eyes became
C15_app426	inflam<lb n="c56-0112__main__6"/>ed	inflamed,	inflamed,	inflamed,	inflamed,
C15_app427	and I ardently wished to extinguish	and I ardently wished to extinguish	and I ardently wished to extinguish	and I ardently wished to extinguish	and I ardently wished to extinguish
C15_app428	<lb n="c56-0112__main__7"/>				
C15_app429	that life which I had so thoughtlessly	that life which I had so thoughtlessly	that life which I had so thoughtlessly	that life which I had so thoughtlessly	that life which I had so thoughtlessly
C15_app430	<lb n="c56-0112__main__8"/>				
C15_app431	bestowed. When I	bestowed. When I	bestowed. When I	bestowed. When I	bestowed. When I
C15_app432	<del rend="strikethrough" sID="c56-0112__main__d2e23780"/>though<del eID="c56-0112__main__d2e23780"/>				
C15_app433	reflected on his	reflected on his	reflected on his	reflected on his	reflected on his
C15_app434	<lb n="c56-0112__main__9"/>				
C15_app435	crimes and malice, my hatred and	crimes and malice, my hatred and	crimes and malice, my hatred and	crimes and malice, my hatred and	crimes and malice, my hatred and
C15_app436	<lb n="c56-0112__main__10"/>	<pb n="007" xml:id="F1818_v2_011"/>revenge	<pb n="007" xml:id="F1818_v2_011"/>revenge		
C15_app437	revenge			revenge	revenge
C15_app438	burst all bounds of	burst all bounds of	burst all bounds of	burst all bounds of	burst all bounds of
C15_app439	moderation <lb n="c56-0112__main__11"/>I wished but to see him again that I <lb n="c56-0112__main__12"/> might	moderation.	moderation.	moderation.	moderation.
C15_app440	I would have made a pilgrimage	I would have made a pilgrimage	I would have made a pilgrimage	I would have made a pilgrimage	I would have made a pilgrimage
C15_app441	<lb n="c56-0112__main__13"/>				
C15_app442	to the	to the	to the	to the	to the
C15_app443	highestpeak	highest peak	highest peak	highest peak	highest peak
C15_app444	of the	of the	of the	of the	of the
C15_app445	Andes	Andes,	Andes,	Andes,	Andes,
C15_app446	could	could	could	could	could
C15_app447	I	I,	I,	I,	I,
C15_app448	when	when	when	when	when
C15_app449	there <lb n="c56-0112__main__14"/>	there,	there,	<pb n="188" xml:id="F1823_v1_207"/>there,	there,
C15_app450	have precipitated him to their	have precipitated him to their	have precipitated him to their	have precipitated him to their	have precipitated him to their
C15_app451	<del rend="strikethrough" sID="c56-0112__main__d2e23806"/>foot<del eID="c56-0112__main__d2e23806"/>base;	base.	base.	base.	base.
C15_app452	I	I	I	I	I
C15_app453	<lb n="c56-0112__main__15"/>				
C15_app454	wished	wished	wished	wished	wished
C15_app455	but				
C15_app456	to see him	to see him	to see him	to see him	to see him
C15_app457	again	again,	again,	again,	again,
C15_app458	that	that	that	that	that
C15_app459	<lb n="c56-0112__main__16"/>				
C15_app460	I might wreak the utmost extent of	I might wreak the utmost extent of	I might wreak the utmost extent of	I might wreak the utmost extent of	I might wreak the utmost extent of
C15_app461	<lb n="c56-0112__main__17"/>				abhorrence
C15_app462	anger	anger	anger	anger	
C15_app463	on his	on his	on his	on his	on his
C15_app464	head	head,	head,	head,	head,
C15_app465	and avenge the	and avenge the	and avenge the	and avenge the	and avenge the
C15_app466	<lb n="c56-0112__main__18"/>				
C15_app467	deaths of William and	deaths of William and	deaths of William and	deaths of William and	deaths of William and
C15_app468	Justine.<milestone unit="tei:p"/><lb n="c56-0112__main__19"/> Our	Justine.<p eID="novel1_letter4_chapter8_div4_div9_p6"/><p sID="novel1_letter4_chapter8_div4_div9_p7"/>Our	Justine.<p eID="novel1_letter4_chapter8_div4_div9_p6"/><p sID="novel1_letter4_chapter8_div4_div9_p7"/>Our	Justine.<p eID="novel1_letter4_chapter8_div4_div8_p6"/><p sID="novel1_letter4_chapter8_div4_div8_p7"/>Our	Justine.<p eID="novel1_letter4_chapter9_div4_div9_p6"/><p sID="novel1_letter4_chapter9_div4_div9_p7"/>Our
C15_app469	house was	house was	house was	house was	house was
C15_app470	<del rend="strikethrough" sID="c56-0112__main__d2e23826"/>now<del eID="c56-0112__main__d2e23826"/>				
C15_app471	the house	the house	the house	the house	the house
C15_app472	<lb n="c56-0112__main__20"/>				
C15_app473	of	of	of	of	of
C15_app474	mourning,	mourning.	mourning.	mourning.	mourning.
C15_app475	my	My	My	My	My
C15_app476	father's	father’s	father’s	father’s	father’s
C15_app477	health was deeply	health was deeply	health was deeply	health was deeply	health was deeply
C15_app478	<lb n="c56-0112__main__21"/>				
C15_app479	shaken by the horror of the recent	shaken by the horror of the recent	shaken by the horror of the recent	shaken by the horror of the recent	shaken by the horror of the recent
C15_app480	<lb n="c56-0112__main__22"/>				
C15_app481	events. Elizabeth was sad and	events. Elizabeth was sad and	events. Elizabeth was sad and	events. Elizabeth was sad and	events. Elizabeth was sad and
C15_app482	desponding <lb n="c56-0112__main__23"/>	desponding;	desponding;	desponding;	desponding;
C15_app483	she no longer took delight in her	she no longer took delight in her	she no longer took delight in her	she no longer took delight in her	she no longer took delight in her
C15_app484	<lb n="c56-0112__main__24"/>				
C15_app485	ordinary occupations; all pleasure seemed	ordinary occupations; all pleasure seemed	ordinary occupations; all pleasure seemed	ordinary occupations; all pleasure seemed	ordinary occupations; all pleasure seemed
C15_app486	<lb n="c56-0112__main__25"/>				
C15_app487	to her	to her	to her	to her	to her
C15_app488	sacriledge towards	sacrilege toward	sacrilege toward	sacrilege toward	sacrilege toward
C15_app489	the dead;	the dead;	the dead;	the dead;	the dead;
C15_app490	eter<lb n="c56-0112__left_margin__1"/><metamark>=</metamark>nal<lb n="c56-0112__main__26"/>	eternal	eternal	eternal	eternal
C15_app491	woe and	woe and	woe and	woe and	woe and
C15_app492	tea<mdel>s</mdel>rs	tears	tears	tears	tears
C15_app493	she then thought was the	she then thought was the	she then thought was the	she then thought was the	she then thought was the
C15_app494	<lb n="c56-0112__main__27"/>				
C15_app495	just tribute she should pay to innocence	just tribute she should pay to innocence	just tribute she should pay to innocence	just tribute she should pay to innocence	just tribute she should pay to innocence
C15_app496	<lb n="c56-0112__main__28"/>				
C15_app497	so blasted and destroyed. She was no longer	so blasted and destroyed. She was no longer	so blasted and destroyed. She was no longer	so blasted and destroyed. She was no longer	so blasted and destroyed. She was no longer
C15_app498	<lb n="c56-0112__main__29"/>				
C15_app499	that happy	that happy	that happy	that happy	that happy
C15_app500	creature <del next="#c56-0113.02" rend="strikethrough" sID="c56-0112__main__d2e23873" xml:id="c56-0112.99"/>she had been when<del eID="c56-0112__main__d2e23873"/><lb n="c56-0113__main__1"/><del prev="#c56-0112.99" rend="strikethrough" sID="c56-0113__main__d2e23886"/>last saw her<del eID="c56-0113__main__d2e23886"/><lb n="c56-0113__left_margin__1"/>	creature,	creature,	creature,	creature,
C15_app501	who in earlier	who in earlier	who in earlier	who in earlier	who in earlier
C15_app502	<lb n="c56-0113__left_margin__2"/>				
C15_app503	youth	youth	youth	youth	youth
C15_app504	had <del rend="unmarked" sID="c56-0113__main__d2e23905"/>– <del rend="overwritten" sID="c56-0113__main__d2e23909"/>who<del eID="c56-0113__main__d2e23909"/>had<del eID="c56-0113__main__d2e23905"/>				
C15_app505	wandered with	wandered with	wandered with	wandered with	wandered with
C15_app506	<lb n="c56-0113__main__2"/><del rend="strikethrough" sID="c56-0113__main__d2e23919"/>on<del eID="c56-0113__main__d2e23919"/>				
C15_app507	me on the banks of the	me on the banks of the	me on the banks of the	me on the banks of the	me on the banks of the
C15_app508	lake <lb n="c56-0113__main__3"/>	lake,	lake,	lake,	lake,
C15_app509	and talked with	and talked with	and talked with	and talked with	and talked with
C15_app510	extacy	ecstacy	ecstacy	ecstacy	ecstasy
C15_app511	of our future	of our future	of our future	of our future	of our future
C15_app512	<lb n="c56-0113__main__4"/> prospects–	prospects.	prospects.	prospects.	prospects.
C15_app513	She	She	She	She	The first of those sorrows which are <pb n="77" xml:id="F1831_v_093"/>sent to wean us from
C15_app514	<del rend="strikethrough" sID="c56-0113__main__d2e23928"/>was<del eID="c56-0113__main__d2e23928"/>had	<pb n="008" xml:id="F1818_v2_012"/>had	<pb n="008" xml:id="F1818_v2_012"/>had	had	
C15_app515	become grave, and often	become grave, and often	become grave, and often	become grave, and often	
C15_app516	<lb n="c56-0113__main__5"/><del rend="strikethrough" sID="c56-0113__main__d2e23940"/>talked<del eID="c56-0113__main__d2e23940"/><lb n="c56-0113__left_margin__1"/>conversed	conversed	conversed	conversed	
C15_app517	of	of	of	of	
C15_app518	the	the	the	the	the
C15_app519	inconstancy of	inconstancy of	inconstancy of	inconstancy of	earth, had visited her,
C15_app520	fortune <lb n="c56-0113__main__6"/>	fortune,	fortune,	fortune,	
C15_app521	and	and	and	and	and
C15_app522	the instability of human	the instability of human	the instability of human	the instability of human	its dimming influence quenched her dearest smiles.<p eID="novel1_letter4_chapter9_div4_div9_p7"/><p sID="novel1_letter4_chapter9_div4_div9_p8"/>“When
C15_app523	life— <lb n="c56-0113__main__7"/> "When	life.<p eID="novel1_letter4_chapter8_div4_div9_p7"/><p sID="novel1_letter4_chapter8_div4_div9_p8"/>“When	life.<p eID="novel1_letter4_chapter8_div4_div9_p7"/><p sID="novel1_letter4_chapter8_div4_div9_p8"/>“When	life.<p eID="novel1_letter4_chapter8_div4_div8_p7"/><p sID="novel1_letter4_chapter8_div4_div8_p8"/><pb n="189" xml:id="F1823_v1_208"/>“When	
C15_app524	I reflect, my dear	I reflect, my dear	I reflect, my dear	I reflect, my dear	I reflect, my dear
C15_app525	Cousin," she	cousin,”	cousin,”	cousin,”	cousin,”
C15_app526	said	said	said	said	said
C15_app527	"on <lb n="c56-0113__main__8"/>	she, “on	she, “on	she, “on	she, “on
C15_app528	the miserable death of Justine Moritz, I	the miserable death of Justine Moritz, I	the miserable death of Justine Moritz, I	the miserable death of Justine Moritz, I	the miserable death of Justine Moritz, I
C15_app529	<lb n="c56-0113__main__9"/>				
C15_app530	no longer see	no longer see	no longer see	no longer see	no longer see
C15_app531	<del rend="strikethrough" sID="c56-0113__main__d2e23963"/>things<del eID="c56-0113__main__d2e23963"/>				
C15_app532	the world and its	the world and its	the world and its	the world and its	the world and its
C15_app533	<lb n="c56-0113__main__10"/>				
C15_app534	works	works	works	works	works
C15_app535	in the same light				
C15_app536	as they before	as they before	as they before	as they before	as they before
C15_app537	<lb n="c56-0113__main__11"/>				
C15_app538	appeared to <metamark function="insert">^</metamark>me.	appeared to me.	appeared to me.	appeared to me.	appeared to me.
C15_app539	Before – <del rend="strikethrough" sID="c56-0113__main__d2e23984"/>Stories<del eID="c56-0113__main__d2e23984"/>I	Before, I	Before, I	Before, I	Before, I
C15_app540	looked upon the accounts of vice	looked upon the accounts of vice	looked upon the accounts of vice	looked upon the accounts of vice	looked upon the accounts of vice
C15_app541	<lb n="c56-0113__main__12"/>				
C15_app542	and	and	and	and	and
C15_app543	injustice	injustice,	injustice,	injustice,	injustice,
C15_app544	that I read in books or heard	that I read in books or heard	that I read in books or heard	that I read in books or heard	that I read in books or heard
C15_app545	<lb n="c56-0113__main__13"/>				
C15_app546	from	from	from	from	from
C15_app547	others	others,	others,	others,	others,
C15_app548	as tales of ancient	as tales of ancient	as tales of ancient	as tales of ancient	as tales of ancient
C15_app549	days	days,	days,	days,	days,
C15_app550	or	or	or	or	or
C15_app551	<lb n="c56-0113__main__14"/>				
C15_app552	imaginary	imaginary	imaginary	imaginary	imaginary
C15_app553	evils;<metamark function="displacement" xml:id="c56-0113.06">X</metamark><lb n="c56-0113__left_margin__1"/><metamark function="displacement"></metamark>At	evils; at	evils; at	evils; at	evils; at
C15_app554	least they	least they	least they	least they	least they
C15_app555	<lb n="c56-0113__left_margin__2"/>				
C15_app556	were remote,	were remote,	were remote,	were remote,	were remote,
C15_app557	<lb n="c56-0113__left_margin__3"/>				
C15_app558	and more	and more	and more	and more	and more
C15_app559	<lb n="c56-0113__left_margin__4"/>				
C15_app560	familiar to	familiar to	familiar to	familiar to	familiar to
C15_app561	the <lb n="c56-0113__left_margin__5"/> beli				
C15_app562	reason than	reason than	reason than	reason than	reason than
C15_app563	<lb n="c56-0113__left_margin__6"/>				
C15_app564	to	to	to	to	to
C15_app565	imagination	the imagination;	the imagination;	the imagination;	the imagination;
C15_app566	but now misery has	but now misery has	but now misery has	but now misery has	but now misery has
C15_app567	<lb n="c56-0113__main__15"/>				
C15_app568	come	come	come	come	come
C15_app569	home	home,	home,	home,	home,
C15_app570	and men appear to me as	and men appear to me as	and men appear to me as	and men appear to me as	and men appear to me as
C15_app571	<lb n="c56-0113__main__16"/>				
C15_app572	monsters thirsting for each	monsters thirsting for each	monsters thirsting for each	monsters thirsting for each	monsters thirsting for each
C15_app573	others	other’s	other’s	other’s	other’s
C15_app574	blood.	blood.	blood.	blood.	blood.
C15_app575	<lb n="c56-0113__main__17"/>				
C15_app576	Yet I am certainly	Yet I am certainly	Yet I am certainly	Yet I am certainly	Yet I am certainly
C15_app577	unjust.–Every one <lb n="c56-0113__main__18"/>	unjust. Every body	unjust. Every body	unjust. Every body	unjust. Every body
C15_app578	believed that poor girl to be	believed that poor girl to be	believed that poor girl to be	believed that poor girl to be	believed that poor girl to be
C15_app579	guilty,	guilty;	guilty;	guilty;	guilty;
C15_app580	and	and	and	and	and
C15_app581	<lb n="c56-0113__main__19"/>				
C15_app582	if she	if she	if she	if she	if she
C15_app583	<del rend="strikethrough" sID="c56-0113__main__d2e24053"/>had<del eID="c56-0113__main__d2e24053"/><metamark function="insert">^</metamark>could	could	could	could	could
C15_app584	have committed the crime for which she suffered, assuredly she would	have committed the crime for which she suffered, assuredly she would	have committed the crime for which she suffered, assuredly she would	have committed the crime for which she suffered, assuredly she would	have committed the crime for which she suffered, assuredly she would
C15_app585	<del rend="strikethrough" sID="c56-0113__main__d2e24066"/>she not<del eID="c56-0113__main__d2e24066"/>				
C15_app586	have been	have been	have been	have been	have been
C15_app587	<lb n="c56-0113__main__20"/>				
C15_app588	the most depraved of <metamark function="insert">^</metamark>human creatures. For the	the most depraved of human creatures. For the	the most depraved of human creatures. For the	the most depraved of human creatures. For the	the most depraved of human creatures. For the
C15_app589	<lb n="c56-0113__main__21"/>				
C15_app590	sake of a few	sake of a few	sake of a few	sake of a few	sake of a few
C15_app591	jewels	jewels,	jewels,	jewels,	jewels,
C15_app592	to	<pb n="009" xml:id="F1818_v2_013"/>to	<pb n="009" xml:id="F1818_v2_013"/>to	to	to
C15_app593	have murdered	have murdered	have murdered	have murdered	have murdered
C15_app594	<lb n="c56-0113__main__22"/>				
C15_app595	the son of her benefactor & friend, a child	the son of her benefactor and friend, a child	the son of her benefactor and friend, a child	the son of her benefactor and friend, a child	the son of her benefactor and friend, a child
C15_app596	<lb n="c56-0113__main__23"/>				
C15_app597	whom she had nursed from its	whom she had nursed from its	whom she had nursed from its	whom she had nursed from its	whom she had nursed from its
C15_app598	birth <lb n="c56-0113__main__24"/>	birth,	birth,	birth,	birth,
C15_app599	and appeared to love as	and appeared to love as	and appeared to love as	and appeared to love as	and appeared to love as
C15_app600	if	if	if	<pb n="190" xml:id="F1823_v1_209"/>if	if
C15_app601	it had been	it had been	it had been	it had been	it had been
C15_app602	<lb n="c56-0113__main__25"/><del rend="strikethrough" sID="c56-0113__main__d2e24094"/>its<del eID="c56-0113__main__d2e24094"/>				
C15_app603	her	her	her	her	her
C15_app604	own.	own!	own!	own!	own!
C15_app605	I could not consent to the	I could not consent to the	I could not consent to the	I could not consent to the	I could not consent to the
C15_app606	<lb n="c56-0113__main__26"/>				
C15_app607	death of any human	death of any human	death of any human	death of any human	death of any human
C15_app608	being <del rend="strikethrough" sID="c56-0113__main__d2e24102"/>yet<del eID="c56-0113__main__d2e24102"/>but	being; but	being; but	being; but	being; but
C15_app609	certainly	certainly	certainly	certainly	certainly
C15_app610	<lb n="c56-0113__main__27"/>				
C15_app611	I should have thought such a	I should have thought such a	I should have thought such a	I should have thought such a	I should have thought such a
C15_app612	<del next="#c56-0113.10" rend="strikethrough" sID="c56-0113__main__d2e24111"/>woman<del eID="c56-0113__main__d2e24111"/>being<lb n="c56-0113__main__28"/><del rend="strikethrough" sID="c56-0113__main__d2e24120" xml:id="c56-0113.10"/>unworthy of life<del eID="c56-0113__main__d2e24120"/><del rend="strikethrough" sID="c56-0113__main__d2e24125"/>as<del eID="c56-0113__main__d2e24125"/>	creature	creature	creature	creature
C15_app613	unfit to remain in the society of men.	unfit to remain in the society of men.	unfit to remain in the society of men.	unfit to remain in the society of men.	unfit to remain in the society of men.
C15_app614	–				But
C15_app615	Yet	Yet	Yet	Yet	
C15_app616	she<del rend="strikethrough" sID="c56-0113__main__d2e24131"/>she<del eID="c56-0113__main__d2e24131"/>	she	she	she	she
C15_app617	was	was	was	was	was
C15_app618	inno<lb n="c56-0113__main__29"/>cent–I know<del rend="vertical_line" sID="c56-0113__main__d2e24141"/>–<del eID="c56-0113__main__d2e24141"/>I	innocent. I know, I	innocent. I know, I	innocent. I know, I	innocent. I know, I
C15_app619	feel she was	feel she was	feel she was	feel she was	feel she was
C15_app620	innocent	innocent;	innocent;	innocent;	innocent;
C15_app621	You	you	you	you	you
C15_app622	<lb n="c56-0113__main__30"/>				
C15_app623	are of the same	are of the same	are of the same	are of the same	are of the same
C15_app624	opinion	opinion,	opinion,	opinion,	opinion,
C15_app625	and that	and that	and that	and that	and that
C15_app626	<lb n="c56-0113__main__31"/>				
C15_app627	confirms me.	confirms me.	confirms me.	confirms me.	confirms me.
