App ID	#fMS	#f1818	#fThomas	#f1823	#f1831
C13_app396	motioned to him to	motioned to him to	motioned to him to	motioned to him to	motioned to him to
C13_app397	<del rend="strikethrough" sID="c56-0077__main__d2e16368"/>read<del eID="c56-0077__main__d2e16368"/>take	take	take	take	take
C13_app398	up the	up the	up the	up the	up the
C13_app399	letter <lb n="c56-0077__main__4"/>	letter,	letter,	letter,	letter,
C13_app400	while I walked up & down the room	while I walked up and down the room	while I walked up and down the room	while I walked up and down the room	while I walked up and down the room
C13_app401	<lb n="c56-0077__main__5"/>				
C13_app402	in the	in the	in the	in the	in the
C13_app403	most extreme	extremest	extremest	extremest	extremest
C13_app404	agitation.	agitation.	agitation.	agitation.	agitation.
C13_app405	Clerval <lb n="c56-0077__main__6"/> read the letter – <del rend="strikethrough" sID="c56-0077__main__d2e16386"/>and<del eID="c56-0077__main__d2e16386"/>				
C13_app406	tears also	Tears also	Tears also	Tears also	Tears also
C13_app407	<del rend="strikethrough" sID="c56-0077__main__d2e16390"/>gush<del eID="c56-0077__main__d2e16390"/><lb n="c56-0077__main__7"/>				
C13_app408	gushed	gushed	gushed	gushed	gushed
C13_app409	<metamark function="insert">^</metamark>also				
C13_app410	from	from	from	from	from
C13_app411	<del rend="strikethrough" sID="c56-0077__main__d2e16409"/>his<del eID="c56-0077__main__d2e16409"/><metamark function="insert">^</metamark>the	the	the	the	the
C13_app412	eyes <metamark function="displacement" xml:id="c56-0077.02">X</metamark><lb n="c56-0077__left_margin__1"/><metamark function="displacement">X</metamark>of	eyes of	eyes of	eyes of	eyes of
C13_app413	Clerval <lb n="c56-0077__left_margin__2"/>	Clerval,	Clerval,	Clerval,	Clerval,
C13_app414	as he read the	as he read the	as he read the	as he read the	as he read the
C13_app415	<lb n="c56-0077__left_margin__3"/>				
C13_app416	account of my	account of my	account of my	account of my	account of my
C13_app417	<lb n="c56-0077__left_margin__4"/> misfortune –"I	misfortune.<p eID="novel1_letter4_chapter6_div4_div6_p17"/><p sID="novel1_letter4_chapter6_div4_div6_p18"/>“I	misfortune.<p eID="novel1_letter4_chapter6_div4_div6_p17"/><p sID="novel1_letter4_chapter6_div4_div6_p18"/>“I	misfortune.<p eID="novel1_letter4_chapter6_div4_div6_p17"/><p sID="novel1_letter4_chapter6_div4_div6_p18"/>“I	misfortune.<p eID="novel1_letter4_chapter7_div4_div7_p17"/><p sID="novel1_letter4_chapter7_div4_div7_p18"/>“I
C13_app418	can offer you	can offer you	can offer you	can offer you	can offer you
C13_app419	<lb n="c56-0077__main__8"/> "no	no	no	no	no
C13_app420	consolation, my	consolation, my	consolation, my	consolation, my	consolation, my
C13_app421	friend,"	friend,”	friend,”	friend,”	friend,”
C13_app422	said	said	said	said	said
C13_app423	he <del rend="strikethrough" sID="c56-0077__main__d2e16450"/>my<del eID="c56-0077__main__d2e16450"/><lb n="c56-0077__main__9"/> "your <del rend="strikethrough" sID="c56-0077__main__d2e16457"/>misfortune<del eID="c56-0077__main__d2e16457"/>disaster	he; “your disaster	he; “your disaster	he; “your disaster	he; “your disaster
C13_app424	is	is	is	is	is
C13_app425	irreperable.<del rend="strikethrough" sID="c56-0077__main__d2e16464"/>"<del eID="c56-0077__main__d2e16464"/>	irreparable.	irreparable.	irreparable.	irreparable.
C13_app426	What	What	What	What	What
C13_app427	<lb n="c56-0077__main__10"/> "do	do	do	do	do
C13_app428	you intend to	you intend to	you intend to	you intend to	you intend to
C13_app429	do"?<milestone unit="tei:p"/><lb n="c56-0077__main__11"/> "To	do?”<p eID="novel1_letter4_chapter6_div4_div6_p18"/><p sID="novel1_letter4_chapter6_div4_div6_p19"/>“To	do?”<p eID="novel1_letter4_chapter6_div4_div6_p18"/><p sID="novel1_letter4_chapter6_div4_div6_p19"/>“To	do?”<p eID="novel1_letter4_chapter6_div4_div6_p18"/><p sID="novel1_letter4_chapter6_div4_div6_p19"/>“To	do?”<p eID="novel1_letter4_chapter7_div4_div7_p18"/><p sID="novel1_letter4_chapter7_div4_div7_p19"/>“To
C13_app430	go instantly to	go instantly to	go instantly to	go instantly to	go instantly to
C13_app431	Geneva<del rend="strikethrough" sID="c56-0077__main__d2e16474"/>"<del eID="c56-0077__main__d2e16474"/>	Geneva:	Geneva:	Geneva:	Geneva:
C13_app432	come	come	come	come	come
C13_app433	<lb n="c56-0077__main__12"/>				
C13_app434	with me,	with me,	with me,	with me,	with me,
C13_app435	Clerval,	Henry,	Henry,	Henry,	Henry,
C13_app436	to order the	to order the	to order the	to order the	to order the
C13_app437	horses"<milestone unit="tei:p"/><lb n="c56-0077__main__13"/> During	horses.”<p eID="novel1_letter4_chapter6_div4_div6_p19"/><p sID="novel1_letter4_chapter6_div4_div6_p20"/>During	horses.”<p eID="novel1_letter4_chapter6_div4_div6_p19"/><p sID="novel1_letter4_chapter6_div4_div6_p20"/>During	horses.”<p eID="novel1_letter4_chapter6_div4_div6_p19"/><p sID="novel1_letter4_chapter6_div4_div6_p20"/>During	horses.”<p eID="novel1_letter4_chapter7_div4_div7_p19"/><p sID="novel1_letter4_chapter7_div4_div7_p20"/>During
C13_app438	our	our	our	our	our
C13_app439	walk <del rend="strikethrough" sID="c56-0077__main__d2e16483"/>C<del eID="c56-0077__main__d2e16483"/> Henryendeav<lb n="c56-0077__main__14"/>oured	walk, Clerval endeavoured	walk, Clerval endeavoured	walk, Clerval endeavoured	walk, Clerval endeavoured
C13_app440	to	to	to	to	to
C13_app441	raise my	raise my	raise my	raise my	say a few words
C13_app442	spirits–	spirits.	spirits.	spirits.	
C13_app443	He did not	He did not	He did not	He did not	
C13_app444	<lb n="c56-0077__main__15"/>				
C13_app445	do this by	do this by	do this by	do this by	
C13_app446	the				
C13_app447	common topics	common topics	common topics	common topics	
C13_app448	of	of	of	of	of
C13_app449	<del rend="strikethrough" sID="c56-0077__main__d2e16495"/>conversatio<del eID="c56-0077__main__d2e16495"/><lb n="c56-0077__main__16"/> consolation but<del rend="strikethrough" sID="c56-0077__main__d2e16501"/>t<del eID="c56-0077__main__d2e16501"/>	consolation, but	consolation, but	consolation, but	consolation; he could only express his heartfelt
C13_app450	by	by	by	by	
C13_app451	shew<mdel>e</mdel>ing	exhibiting	exhibiting	exhibiting	
C13_app452	the truest	the truest	the truest	the truest	
C13_app453	<lb n="c56-0077__main__17"/>				
C13_app454	sympathy.	sympathy.	sympathy.	sympathy.	sympathy.
C13_app455	"Poor William"	“Poor William!”	“Poor William!”	“Poor William!”	“Poor William!”
C13_app456	said	said	said	said	said
C13_app457	"that	he,	he,	he,	he,
C13_app458		“that	“that	“that	“dear lovely child, <pb n="59" xml:id="F1831_v_075"/>he
C13_app459	dear	dear	dear	dear	
C13_app460	<lb n="c56-0077__main__18"/> "child	child;	child;	child;	
C13_app461	he	he	he	he	
C13_app462	now sleeps with his angel	now sleeps with his angel	now sleeps with his angel	now sleeps with his angel	now sleeps with his angel
C13_app463	<lb n="c56-0077__main__19"/> "mother.	mother.	mother.	mother.	mother! Who that had seen him bright and joyous in his young beauty, but must weep over his untimely loss! To die so miserably; to feel the murderer’s grasp! How much more a murderer, that could destroy such radiant innocence! Poor little fellow! one only consolation have we;
C13_app464	His friends mourn and	His friends mourn and	His friends mourn and	His friends mourn and	his friends mourn and
C13_app465	weep	weep,	weep,	weep,	weep,
C13_app466	but	but	but	but	but
C13_app467	<lb n="c56-0077__main__20"/> "he	he	he	he	he
C13_app468	is at	is at	is at	is at	is at
C13_app469	rest	rest:	rest:	rest:	rest. The pang is over, his sufferings are at an end for ever.
C13_app470	he does not	he does not	he does not	he does not	
C13_app471	now	<pb n="141" xml:id="F1818_v1_153"/>now	<pb n="141" xml:id="F1818_v1_153"/>now	<pb n="141" xml:id="F1823_v1_160"/>now	
C13_app472	feel the	feel the	feel the	feel the	
C13_app473	<lb n="c56-0077__main__21"/> "murderers grasp –	murderer’s grasp;	murderer’s grasp;	murderer’s grasp;	
C13_app474	a	a	a	a	A
C13_app475	<del rend="strikethrough" sID="c56-0077__main__d2e16524"/>green<del eID="c56-0077__main__d2e16524"/>				
C13_app476	sod covers his	sod covers his	sod covers his	sod covers his	sod covers his
C13_app477	<lb n="c56-0077__main__22"/> "gentle form	gentle form,	gentle form,	gentle form,	gentle form,
C13_app478	and he knows no	and he knows no	and he knows no	and he knows no	and he knows no
C13_app479	pain–He <lb n="c56-0077__main__23"/> "can	pain. He can	pain. He can	pain. He can	pain. He can
C13_app480	no longer be a	no longer be a	no longer be a	no longer be a	no longer be a
C13_app481		fit	fit	fit	
C13_app482	subject for	subject for	subject for	subject for	subject for
C13_app483	pity his <lb n="c56-0077__main__24"/> "survivors	pity;	pity;	pity;	pity;
C13_app484		the survivors	the survivors	the survivors	we must reserve
C13_app485	are the greatest	are the greatest	are the greatest	are the greatest	
C13_app486	sufferers	sufferers,	sufferers,	sufferers,	
C13_app487	and	and	and	and	
C13_app488	<lb n="c56-0077__main__25"/> "for	for	for	for	
C13_app489	them time is	them time is	them time is	them time is	
C13_app490	the<del rend="vertical_line" sID="c56-0077__main__d2e16536"/>ir<del eID="c56-0077__main__d2e16536"/>	the	the	the	
C13_app491	only consolation.	only consolation.	only consolation.	only consolation.	
C13_app492	<lb n="c56-0077__main__26"/> "Those	Those	Those	Those	
C13_app493	maxims of the	maxims of the	maxims of the	maxims of the	
C13_app494	stoics	Stoics,	Stoics,	Stoics,	
C13_app495	that death	that death	that death	that death	
C13_app496	<lb n="c56-0077__main__27"/> "was	was	was	was	
C13_app497	no	no	no	no	
C13_app498	evil	evil,	evil,	evil,	
C13_app499	and	and	and	and	
C13_app500	that	that	that	that	that
C13_app501	the mind of man	the mind of man	the mind of man	the mind of man	for
C13_app502	<lb n="c56-0077__main__28"/> "ought	ought	ought	ought	
C13_app503	to be superior to	to be superior to	to be superior to	to be superior to	
C13_app504	<del rend="strikethrough" sID="c56-0077__main__d2e16548"/>that<del eID="c56-0077__main__d2e16548"/>				
C13_app505	despair	despair	despair	despair	
C13_app506	<lb n="c56-0077__main__29"/> "on	on	on	on	
C13_app507	the eternal absence of a beloved	the eternal absence of a beloved	the eternal absence of a beloved	the eternal absence of a beloved	
C13_app508	<lb n="c56-0077__main__30"/> "object	object,	object,	object,	
C13_app509	ought not to be	ought not to be	ought not to be	ought not to be	
C13_app510	urged –	urged.	urged.	urged.	
C13_app511	even	Even	Even	Even	
C13_app512	<lb n="c56-0077__main__31"/> "Cato	Cato	Cato	Cato	
C13_app513	wept over the dead body of	wept over the dead body of	wept over the dead body of	wept over the dead body of	
C13_app514	his	his	his	his	his
C13_app515	<lb n="c56-0077__main__32"/> "brother."<milestone unit="tei:p"/><lb n="c56-0078__main__1"/> Clerval	brother.”<p eID="novel1_letter4_chapter6_div4_div6_p20"/><p sID="novel1_letter4_chapter6_div4_div6_p21"/>Clerval	brother.”<p eID="novel1_letter4_chapter6_div4_div6_p20"/><p sID="novel1_letter4_chapter6_div4_div6_p21"/>Clerval	brother.”<p eID="novel1_letter4_chapter6_div4_div6_p20"/><p sID="novel1_letter4_chapter6_div4_div6_p21"/>Clerval	miserable survivors.”<p eID="novel1_letter4_chapter7_div4_div7_p20"/><p sID="novel1_letter4_chapter7_div4_div7_p21"/>Clerval
C13_app516	spoke	spoke	spoke	spoke	spoke
C13_app517	this	thus	thus	thus	thus
C13_app518	as we	as we	as we	as we	as we
C13_app519	huried <lb n="c56-0078__main__2"/><del rend="strikethrough" sID="c56-0078__main__d2e16574"/>thou<del eID="c56-0078__main__d2e16574"/>	hurried	hurried	hurried	hurried
C13_app520	through the	through the	through the	through the	through the
C13_app521	streets	streets;	streets;	streets;	streets;
C13_app522	the words	the words	the words	the words	the words
C13_app523	<lb n="c56-0078__main__3"/>				
C13_app524	impressed themselves on my	impressed themselves on my	impressed themselves on my	impressed themselves on my	impressed themselves on my
C13_app525	<del rend="strikethrough" sID="c56-0078__main__d2e16580"/>memor<del eID="c56-0078__main__d2e16580"/><lb n="c56-0078__main__4"/> mind	mind,	mind,	mind,	mind,
C13_app526	and I remembered them	and I remembered them	and I remembered them	and I remembered them	and I remembered them
C13_app527	afterwads <lb n="c56-0078__main__5"/>	afterwards	afterwards	afterwards	afterwards
C13_app528	in solitude.	in solitude.	in solitude.	in solitude.	in solitude.
C13_app529	<del rend="strikethrough" sID="c56-0078__main__d2e16587"/>As soon<del eID="c56-0078__main__d2e16587"/>				
C13_app530	But now, as soon	But now, as soon	But now, as soon	But now, as soon	But now, as soon
C13_app531	<lb n="c56-0078__main__6"/>				
C13_app532	as the horses	as the horses	as the horses	as the horses	as the horses
C13_app533	arrived	arrived,	arrived,	arrived,	arrived,
C13_app534	I hurried into	I hurried into	I hurried into	I hurried into	I hurried into
C13_app535	<lb n="c56-0078__main__7"/>				
C13_app536	a	a	a	a	a
C13_app537	Cabriolet	cabriole,	cabriole,	cabriole,	cabriolet,
C13_app538	and	and	and	and	and
C13_app539	<del rend="strikethrough" sID="c56-0078__main__d2e16595"/>left Ingo<del eID="c56-0078__main__d2e16595"/> bad fare <lb n="c56-0078__main__8"/> well	bade farewell	bade farewell	bade farewell	bade farewell
C13_app540	to my	to my	to my	to my	to my
C13_app541	friend.<milestone unit="tei:p"/><lb n="c56-0078__main__9"/> My	friend.<p eID="novel1_letter4_chapter6_div4_div6_p21"/><p sID="novel1_letter4_chapter6_div4_div6_p22"/>My	friend.<p eID="novel1_letter4_chapter6_div4_div6_p21"/><p sID="novel1_letter4_chapter6_div4_div6_p22"/>My	friend.<p eID="novel1_letter4_chapter6_div4_div6_p21"/><p sID="novel1_letter4_chapter6_div4_div6_p22"/>My	friend.<p eID="novel1_letter4_chapter7_div4_div7_p21"/><p sID="novel1_letter4_chapter7_div4_div7_p22"/>My
C13_app542	journey was very melancholy.	journey was very melancholy.	journey was very melancholy.	journey was very melancholy.	journey was very melancholy.
C13_app543	<lb n="c56-0078__main__10"/>				
C13_app544	At first I wished to hurry	At first I wished to hurry	At first I wished to hurry	At first I wished to hurry	At first I wished to hurry
C13_app545	on	on,	on,	on,	on,
C13_app546	for I longed	for I longed	for I longed	for I longed	for I longed
C13_app547	<lb n="c56-0078__main__11"/>				
C13_app548	to console &	to console and	to console and	to console and	to console and
C13_app549	sympathize	sympathize	sympathize	sympathize	sympathise
C13_app550	withmy	with	with	with	with
C13_app551		<pb n="142" xml:id="F1818_v1_154"/>my	<pb n="142" xml:id="F1818_v1_154"/>my	<pb n="142" xml:id="F1823_v1_161"/>my	my
C13_app552	loved and	loved and	loved and	loved and	loved and
C13_app553	<lb n="c56-0078__main__12"/>				
C13_app554	sorrowing	sorrowing	sorrowing	sorrowing	sorrowing
C13_app555	friends	friends;	friends;	friends;	friends;
C13_app556	but when I drew	but when I drew	but when I drew	but when I drew	but when I drew
C13_app557	<lb n="c56-0078__main__13"/>				
C13_app558	near my	near my	near my	near my	near my
C13_app559	<del rend="strikethrough" sID="c56-0078__main__d2e16616"/>t<del eID="c56-0078__main__d2e16616"/>				
C13_app560	native	native	native	native	native
C13_app561	town	town,	town,	town,	town,
C13_app562	I sla<metamark function="insert">^</metamark>ckened	I slackened	I slackened	I slackened	I slackened
C13_app563	<lb n="c56-0078__main__14"/>				
C13_app564	my	my	my	my	my
C13_app565	<del rend="strikethrough" sID="c56-0078__main__d2e16636"/>pace<del eID="c56-0078__main__d2e16636"/>progress. <del rend="strikethrough" sID="c56-0078__main__d2e16643"/>I<del eID="c56-0078__main__d2e16643"/><del rend="strikethrough" sID="c56-0078__main__d2e16646"/>C<del eID="c56-0078__main__d2e16646"/>	progress.	progress.	progress.	progress.
C13_app566	I could hardly sustain	I could hardly sustain	I could hardly sustain	I could hardly sustain	I could hardly sustain
C13_app567	<lb n="c56-0078__main__15"/>				
C13_app568	the multitude of feelings that	the multitude of feelings that	the multitude of feelings that	the multitude of feelings that	the multitude of feelings that
C13_app569	<lb n="c56-0078__main__16"/><del rend="strikethrough" sID="c56-0078__main__d2e16653"/>crowed<del eID="c56-0078__main__d2e16653"/>				
C13_app570	crowded into my mind. I passed	crowded into my mind. I passed	crowded into my mind. I passed	crowded into my mind. I passed	crowded into my mind. I passed
C13_app571	<lb n="c56-0078__main__17"/> though <del rend="strikethrough" sID="c56-0078__main__d2e16659"/>scee<del eID="c56-0078__main__d2e16659"/>	through	through	through	through
C13_app572	scenes familiar to my	scenes familiar to my	scenes familiar to my	scenes familiar to my	scenes familiar to my
C13_app573	youth <lb n="c56-0078__main__18"/>	youth,	youth,	youth,	youth,
C13_app574	but which I had not seen for nearly	but which I had not seen for nearly	but which I had not seen for nearly	but which I had not seen for nearly	but which I had not seen for nearly
C13_app575	<lb n="c56-0078__main__19"/> five years,	six years.	six years.	six years.	six years.
C13_app576	how altered every thing might	How altered every thing might	How altered every thing might	How altered every thing might	How altered every thing might
C13_app577	<lb n="c56-0078__main__20"/>				
C13_app578	be	be	be	be	be
C13_app579	<del rend="strikethrough" sID="c56-0078__main__d2e16670"/>during<del eID="c56-0078__main__d2e16670"/>sincethat	during that	during that	during that	during that
C13_app580	time?	time?	time?	time!	time!
C13_app581	one	One	One	One	One
C13_app582	great				
C13_app583	sudden	sudden	sudden	sudden	sudden
C13_app584	<lb n="c56-0078__main__21"/>				
C13_app585	and desolating change had taken	and desolating change had taken	and desolating change had taken	and desolating change had taken	and desolating change had taken
C13_app586	place <lb n="c56-0078__main__22"/>	place;	place;	place;	place;
C13_app587	but a thousand little	but a thousand little	but a thousand little	but a thousand little	but a thousand little
C13_app588	circumstance <lb n="c56-0078__main__23"/>	circumstances	circumstances	circumstances	circumstances
C13_app589	might have	might have	might have	might have	might have
C13_app590	<del rend="strikethrough" sID="c56-0078__main__d2e16689"/>sapped<del eID="c56-0078__main__d2e16689"/><del rend="strikethrough" sID="c56-0078__main__d2e16692"/>worked<del eID="c56-0078__main__d2e16692"/>				
C13_app591	by	by	by	by	by
C13_app592	<del rend="strikethrough" sID="c56-0078__main__d2e16699"/>degreed<del eID="c56-0078__main__d2e16699"/>				
C13_app593	degrees	degrees	degrees	degrees	degrees
C13_app594	<lb n="c56-0078__main__24"/><del rend="strikethrough" sID="c56-0078__main__d2e16707"/>worked<del eID="c56-0078__main__d2e16707"/>worked other<mdel>s</mdel><del rend="strikethrough" sID="c56-0078__main__d2e16717"/>t<del eID="c56-0078__main__d2e16717"/><del rend="strikethrough" sID="c56-0078__main__d2e16723"/>as great<del eID="c56-0078__main__d2e16723"/> alterations <metamark function="insert">^</metamark>which	worked other alterations, which,	worked other alterations, which,	worked other alterations, which,	worked other alterations, which,
C13_app595	although	although	although	although	although
C13_app596	<lb n="c56-0078__main__25"/> it might be	they were	they were	they were	they were
C13_app597	done more	done more	done more	done more	done more
C13_app598	tranquilly would <lb n="c56-0078__main__26"/>	tranquilly, might	tranquilly, might	tranquilly, might	tranquilly, might
C13_app599	not be	not be	not be	not be	not be
C13_app600		the	the	the	the
C13_app601	less	less	less	less	less
C13_app602	de<mdel>s</mdel>cisive.	decisive.	decisive.	decisive.	decisive.
C13_app603	Fear overcame	Fear overcame	Fear overcame	Fear overcame	Fear overcame
C13_app604	me <lb n="c56-0078__main__27"/>	me;	me;	me;	me;
C13_app605	I dared	I dared	I dared	I dared	I dared
C13_app606	<del rend="strikethrough" sID="c56-0078__main__d2e16757"/>had<del eID="c56-0078__main__d2e16757"/><del rend="strikethrough" sID="c56-0078__main__d2e16760"/>N<del eID="c56-0078__main__d2e16760"/>				
C13_app607	not	not	not	not	not
C13_app608	advance <del rend="strikethrough" sID="c56-0078__main__d2e16764"/>fea<del eID="c56-0078__main__d2e16764"/>	advance,	advance,	advance,	advance,
C13_app609	dreading	dreading	dreading	dreading	dreading
C13_app610	<lb n="c56-0078__main__28"/>				
C13_app611	a	a	a	a	a
C13_app612	<del rend="strikethrough" sID="c56-0078__main__d2e16769"/>thoug<del eID="c56-0078__main__d2e16769"/>				
C13_app613	thousand nameless evils that	thousand nameless evils that	thousand nameless evils that	thousand nameless evils that	thousand nameless evils that
C13_app614	<lb n="c56-0078__main__29"/>				
C13_app615	made me	made me	made me	made me	made me
C13_app616	tremble <del rend="strikethrough" sID="c56-0078__main__d2e16776"/>while<del eID="c56-0078__main__d2e16776"/>although	tremble, although	tremble, although	tremble, although	tremble, although
C13_app617	I	I	I	I	I
C13_app618	<del rend="strikethrough" sID="c56-0078__main__d2e16785"/>could not<del eID="c56-0078__main__d2e16785"/>was	was	was	was	was
C13_app619	unable<lb n="c56-0079__main__1"/> to define	unable to define	unable to define	unable to define	unable to define
C13_app620	them.<milestone unit="tei:p"/><lb n="c56-0079__main__2"/> I	them.<p eID="novel1_letter4_chapter6_div4_div6_p22"/><p sID="novel1_letter4_chapter6_div4_div6_p23"/>I	them.<p eID="novel1_letter4_chapter6_div4_div6_p22"/><p sID="novel1_letter4_chapter6_div4_div6_p23"/>I	them.<p eID="novel1_letter4_chapter6_div4_div6_p22"/><p sID="novel1_letter4_chapter6_div4_div6_p23"/>I	them.<p eID="novel1_letter4_chapter7_div4_div7_p22"/><p sID="novel1_letter4_chapter7_div4_div7_p23"/>I
C13_app621	remained	remained	remained	remained	remained
C13_app622	<del rend="strikethrough" sID="c56-0079__main__d2e16806"/>thus<del eID="c56-0079__main__d2e16806"/>	two days	two days	two days	two days
C13_app623	at	at	at	at	at
C13_app624	Lausanne for <lb n="c56-0079__main__3"/> two days not daring to proceed.	Lausanne, in this painful state of mind.	Lausanne, in this painful state of mind.	Lausanne, in this painful state of mind.	Lausanne, in this painful state of mind.
C13_app625	I contem<lb n="c56-0079__main__4"/>plated the	I contemplated the	I contemplated the	I contemplated the	I contemplated the
C13_app626	lake –	lake:	lake:	lake:	lake:
C13_app627	the waters were	the waters were	the waters were	the waters were	the waters were
C13_app628	<lb n="c56-0079__main__5"/> placid –	placid;	placid;	placid;	placid;
C13_app629	all around was	all around was	all around was	all around was	all around was
C13_app630	calm	calm,	calm,	calm,	calm;
C13_app631	and the	and the	and the	and the	and the
C13_app632	<lb n="c56-0079__main__6"/>				
C13_app633	Snowy	snowy	snowy	snowy	snowy
C13_app634	mountains the "Palaces	<pb n="143" xml:id="F1818_v1_155"/>mountains,	<pb n="143" xml:id="F1818_v1_155"/>mountains,	<pb n="143" xml:id="F1823_v1_162"/>mountains,	mountains,
C13_app635		“the palaces	“the palaces	“the palaces	“the palaces
C13_app636	of	of	of	of	of
C13_app637	Nature"<metamark function="displacement" xml:id="c56-0079.01">X</metamark><lb n="c56-0079__left_margin__1"/><metamark function="displacement">X</metamark><del rend="strikethrough" sID="c56-0079__left_margin__d2e16836"/>Lo<shi rend="underline">rd Byron</shi><del eID="c56-0079__left_margin__d2e16836"/><lb n="c56-0079__main__7"/>	nature,”	nature,”	nature,”	nature,”
C13_app638	were not changed. By	were not changed. By	were not changed. By	were not changed. By	were not changed. By
C13_app639	degrees, this	degrees the	degrees the	degrees the	degrees the
C13_app640	calm	calm	calm	calm	calm
C13_app641	<lb n="c56-0079__main__8"/>				
C13_app642	and heavenly scene restored me, and I	and heavenly scene restored me, and I	and heavenly scene restored me, and I	and heavenly scene restored me, and I	and heavenly scene restored me, and I
C13_app643	<lb n="c56-0079__main__9"/><del rend="strikethrough" sID="c56-0079__main__d2e16854"/>proceeded<del eID="c56-0079__main__d2e16854"/><lb n="c56-0079__left_margin__1"/>continued	continued	continued	continued	continued
C13_app644	my journey towards	my journey towards	my journey towards	my journey towards	my journey towards
C13_app645	Geneva. The	Geneva.<p eID="novel1_letter4_chapter6_div4_div6_p23"/><p sID="novel1_letter4_chapter6_div4_div6_p24"/>The	Geneva.<p eID="novel1_letter4_chapter6_div4_div6_p23"/><p sID="novel1_letter4_chapter6_div4_div6_p24"/>The	Geneva.<p eID="novel1_letter4_chapter6_div4_div6_p23"/><p sID="novel1_letter4_chapter6_div4_div6_p24"/>The	Geneva.<p eID="novel1_letter4_chapter7_div4_div7_p23"/><p sID="novel1_letter4_chapter7_div4_div7_p24"/>The
C13_app646	road	road	road	road	road
C13_app647	<lb n="c56-0079__main__10"/>				
C13_app648	ran by the side of the	ran by the side of the	ran by the side of the	ran by the side of the	ran by the side of the
C13_app649	lake	lake,	lake,	lake,	lake,
C13_app650	which	which	which	which	which
C13_app651	<lb n="c56-0079__main__11"/>				
C13_app652	became narrower as I approached	became narrower as I approached	became narrower as I approached	became narrower as I approached	became narrower as I approached
C13_app653	<lb n="c56-0079__main__12"/>				
C13_app654	my native	my native	my native	my native	my native
C13_app655	town –	town.	town.	town.	town.
C13_app656	I discovered more	I discovered more	I discovered more	I discovered more	I discovered more
C13_app657	<lb n="c56-0079__main__13"/>				
C13_app658	distinctly the black sides of	distinctly the black sides of	distinctly the black sides of	distinctly the black sides of	distinctly the black sides of
C13_app659	Jura; <lb n="c56-0079__main__14"/>	Jura,	Jura,	Jura,	Jura,
C13_app660	and the	and the	and the	and the	and the
C13_app661	<metamark function="insert">^</metamark>brightsummit	bright summit	bright summit	bright summit	bright summit
C13_app662	of	of	of	of	of
C13_app663	Mount Blanc– <lb n="c56-0079__main__15"/>	Mont	Mont	Mont	Mont
C13_app664		Blanc;	Blanc;	Blanc;	Blanc.
C13_app665	I wept like a	I wept like a	I wept like a	I wept like a	I wept like a
C13_app666	child– Dear mountains <lb n="c56-0079__main__16"/>	child:	child:	child:	child.
C13_app667		“Dear	“Dear	“Dear	“Dear
C13_app668		mountains!	mountains!	mountains!	<pb n="60" xml:id="F1831_v_076"/>mountains!
C13_app669	my own beautiful	my own beautiful	my own beautiful	my own beautiful	my own beautiful
C13_app670	lake	lake!	lake!	lake!	lake!
C13_app671	how do you	how do you	how do you	how do you	how do you
C13_app672	<lb n="c56-0079__main__17"/>				
C13_app673	welcome your	welcome your	welcome your	welcome your	welcome your
C13_app674	wanderer	wanderer?	wanderer?	wanderer?	wanderer?
C13_app675	Your sum<lb n="c56-0079__main__18"/>mits are	Your summits are	Your summits are	Your summits are	Your summits are
C13_app676	clear	clear;	clear;	clear;	clear;
C13_app677	the sky and lake	the sky and lake	the sky and lake	the sky and lake	the sky and lake
C13_app678	<lb n="c56-0079__main__19"/>				
C13_app679	are blue	are blue	are blue	are blue	are blue
C13_app680		and placid.	and placid.	and placid.	and placid.
C13_app681	is this	Is this	Is this	Is this	Is this
C13_app682	<metamark function="insert">^</metamark>toprognosticate peace <lb n="c56-0079__main__20"/>	to prognosticate peace,	to prognosticate peace,	to prognosticate peace,	to prognosticate peace,
C13_app683	or to mock	or to mock	or to mock	or to mock	or to mock
C13_app684		at	at	at	at
C13_app685	my	my	my	my	my
C13_app686	unhappiness?<milestone unit="tei:p"/><lb n="c56-0079__main__21"/> I	unhappiness?”<p eID="novel1_letter4_chapter6_div4_div6_p24"/><p sID="novel1_letter4_chapter6_div4_div6_p25"/>I	unhappiness?”<p eID="novel1_letter4_chapter6_div4_div6_p24"/><p sID="novel1_letter4_chapter6_div4_div6_p25"/>I	unhappiness?”<p eID="novel1_letter4_chapter6_div4_div6_p24"/><p sID="novel1_letter4_chapter6_div4_div6_p25"/>I	unhappiness?”<p eID="novel1_letter4_chapter7_div4_div7_p24"/><p sID="novel1_letter4_chapter7_div4_div7_p25"/>I
C13_app687	fear, my	fear, my	fear, my	fear, my	fear, my
C13_app688	friend <mdel>to</mdel><metamark function="insert">^</metamark>that	friend, that	friend, that	friend, that	friend, that
C13_app689	I shall render myself	I shall render myself	I shall render myself	I shall render myself	I shall render myself
C13_app690	<lb n="c56-0079__main__22"/>				
C13_app691	tedious by dwelling on these preliminary	tedious by dwelling on these preliminary	tedious by dwelling on these preliminary	tedious by dwelling on these preliminary	tedious by dwelling on these preliminary
C13_app692	<lb n="c56-0079__main__23"/> circumstances	circumstances;	circumstances;	circumstances;	circumstances;
C13_app693	but they were days of	but they were days of	but they were days of	but they were days of	but they were days of
