App ID	#fMS	#f1818	#fThomas	#f1823	#f1831
C22_app297	food.<lb n="c57-0054__main__1"/><milestone spanTo="#c57-0054.01" unit="tei:head"/>Chapt. 8<lb n="c57-0054__main__2"/> When	food.<p eID="novel1_letter4_chapter15_div4_div16_p6"/><p sID="novel1_letter4_chapter15_div4_div16_p7"/>“When	food.<p eID="novel1_letter4_chapter15_div4_div16_p6"/><p sID="novel1_letter4_chapter15_div4_div16_p7"/>“When	food.<p eID="novel1_letter4_chapter15_div4_div16_p6"/><p sID="novel1_letter4_chapter15_div4_div16_p7"/>“When	food.<p eID="novel1_letter4_chapter16_div4_div16_p6"/><p sID="novel1_letter4_chapter16_div4_div16_p7"/>“When
C22_app298	my hunger was	my hunger was	my hunger was	my hunger was	my hunger was
C22_app299	appeased	appeased,	appeased,	appeased,	appeased,
C22_app300	I directed	I directed	I directed	I directed	I directed
C22_app301	<lb n="c57-0054__main__3"/>				
C22_app302	my steps towards the	my steps towards the	my steps towards the	my steps towards the	my steps towards the
C22_app303	well known	well-known	well-known	well-known	well-known
C22_app304	path	path	path	path	path
C22_app305	<lb n="c57-0054__main__4"/>				
C22_app306	that conducted to the	that conducted to the	that conducted to the	that conducted to the	that conducted to the
C22_app307	cottage –	cottage.	cottage.	cottage.	cottage.
C22_app308	All	All	All	All	All
C22_app309	there, <lb n="c57-0054__main__5"/>	there	there	there	there
C22_app310	was at	was at	was at	was at	was at
C22_app311	peace – <del rend="strikethrough" sID="c57-0054__main__d3e10688"/>I<del eID="c57-0054__main__d3e10688"/>	peace.	peace.	peace.	peace.
C22_app312	I crept into my	I crept into my	I crept into my	I crept into my	I crept into my
C22_app313	hovel <lb n="c57-0054__main__6"/>	hovel,	hovel,	hovel,	hovel,
C22_app314	and remained in silent expectation of	and remained in silent expectation of	and remained in silent expectation of	and remained in silent expectation of	and remained in silent expectation of
C22_app315	<lb n="c57-0054__main__7"/>				
C22_app316	the accustomed hour when the family	the accustomed hour when the family	the accustomed hour when the family	the accustomed hour when the family	the accustomed hour when the family
C22_app317	<lb n="c57-0054__main__8"/>				
C22_app318	arose. That	arose. That	arose. That	arose. That	arose. That
C22_app319	hour<del rend="strikethrough" sID="c57-0054__main__d3e10701"/><del eID="c57-0054__main__d3e10701"/>	hour	hour	hour	hour
C22_app320	past,	past,	past,	past,	past,
C22_app321	and				
C22_app322	the sun mounted	the sun mounted	the sun mounted	the sun mounted	the sun mounted
C22_app323	<lb n="c57-0054__main__9"/>				
C22_app324	high in the	high in the	high in the	high in the	high in the
C22_app325	heavens	heavens,	heavens,	heavens,	heavens,
C22_app326	but the cottagers	but the cottagers	but the cottagers	but the cottagers	but the cottagers
C22_app327	<lb n="c57-0054__main__10"/>				
C22_app328	did not	did not	did not	did not	did not
C22_app329	appear –	appear.	appear.	appear.	appear.
C22_app330	I trembled violently,	I trembled violently,	I trembled violently,	I trembled violently,	I trembled violently,
C22_app331	<lb n="c57-0054__main__11"/>				
C22_app332	apprehending some dreadful misfortune.	apprehending some dreadful misfortune.	apprehending some dreadful misfortune.	apprehending some dreadful misfortune.	apprehending some dreadful misfortune.
C22_app333	<lb n="c57-0054__main__12"/>				
C22_app334	The inside of the cottage was	The inside of the cottage was	The inside of the cottage was	The inside of the cottage was	The inside of the cottage was
C22_app335	dar<mdel/>k&	dark, and	dark, and	dark, and	dark, and
C22_app336	I	I	I	I	I
C22_app337	<lb n="c57-0054__main__13"/>				
C22_app338	heard no	heard no	heard no	heard no	heard no
C22_app339	motion.	motion;	motion;	motion;	motion;
C22_app340	I cannot describe the	I cannot describe the	I cannot describe the	I cannot describe the	I cannot describe the
C22_app341	<lb n="c57-0054__main__14"/>				
C22_app342	agony	agony	agony	agony	agony
C22_app343	I felt during	of	of	of	of
C22_app344	this	this	this	this	this
C22_app345	suspense.<milestone unit="tei:p"/><lb n="c57-0054__main__15"/> Presently	suspence.<p eID="novel1_letter4_chapter15_div4_div16_p7"/><p sID="novel1_letter4_chapter15_div4_div16_p8"/>“Presently	suspence.<p eID="novel1_letter4_chapter15_div4_div16_p7"/><p sID="novel1_letter4_chapter15_div4_div16_p8"/>“Presently	suspense.<p eID="novel1_letter4_chapter15_div4_div16_p7"/><p sID="novel1_letter4_chapter15_div4_div16_p8"/>“Presently	suspense.<p eID="novel1_letter4_chapter16_div4_div16_p7"/><p sID="novel1_letter4_chapter16_div4_div16_p8"/>“Presently
C22_app346	two countrymen	two countrymen	two countrymen	two countrymen	two countrymen
C22_app347	past by <lb n="c57-0054__main__16"/> but	passed by; but,	passed by; but,	passed by; but,	passed by; but,
C22_app348	pausing near the	pausing near the	pausing near the	pausing near the	pausing near the
C22_app349	cottage	cottage,	cottage,	cottage,	cottage,
C22_app350	they	they	they	they	they
C22_app351	enterred <lb n="c57-0054__main__17"/>	entered	entered	entered	entered
C22_app352	into	into	into	into	into
C22_app353	conversation	conversation,	conversation,	conversation,	conversation,
C22_app354	using violent	using violent	using violent	using violent	using violent
C22_app355	gestures <lb n="c57-0054__main__18"/>	<pb n="125" xml:id="F1818_v2_129"/>gesticulations;	<pb n="125" xml:id="F1818_v2_129"/>gesticulations;	<pb n="57" xml:id="F1823_v2_330"/>gesticulations;	gesticulations;
C22_app356		but	but	but	but
C22_app357	I did not understand what they	I did not understand what they	I did not understand what they	I did not understand what they	I did not understand what they
C22_app358	said for <lb n="c57-0054__main__19"/><del rend="strikethrough" sID="c57-0054__main__d3e10743"/>they<del eID="c57-0054__main__d3e10743"/> their	said, as they spoke the	said, as they spoke the	said, as they spoke the	said, as they spoke the
C22_app359	language	language	language	language	language
C22_app360	differred	of the country, which differed	of the country, which differed	of the country, which differed	of the country, which differed
C22_app361	from that	from that	from that	from that	from that
C22_app362	<lb n="c57-0054__main__20"/>				
C22_app363	of my	of my	of my	of my	of my
C22_app364	<del rend="strikethrough" sID="c57-0054__main__d3e10748"/>frien<del eID="c57-0054__main__d3e10748"/> protectors –	protectors.	protectors.	protectors.	protectors.
C22_app365	Soon After, however,	Soon after, however,	Soon after, however,	Soon after, however,	Soon after, however,
C22_app366	<lb n="c57-0054__main__21"/>				
C22_app367	Felix approached with another	Felix approached with another	Felix approached with another	Felix approached with another	Felix approached with another
C22_app368	man <lb n="c57-0054__main__22"/>	man:	man:	man:	man:
C22_app369	I was	I was	I was	I was	I was
C22_app370	surprised	surprised,	surprised,	surprised,	surprised,
C22_app371	as I knew that	as I knew that	as I knew that	as I knew that	as I knew that
C22_app372	<del rend="strikethrough" sID="c57-0054__main__d3e10756"/>H<del eID="c57-0054__main__d3e10756"/>				
C22_app373	he	he	he	he	he
C22_app374	<lb n="c57-0054__main__23"/>				
C22_app375	had not quitted the cottage that	had not quitted the cottage that	had not quitted the cottage that	had not quitted the cottage that	had not quitted the cottage that
C22_app376	morning <lb n="c57-0054__main__24"/>	morning,	morning,	morning,	morning,
C22_app377	and waited anxiously to	and waited anxiously to	and waited anxiously to	and waited anxiously to	and waited anxiously to
C22_app378	discover by <lb n="c57-0054__main__25"/>	discover, from	discover, from	discover, from	discover, from
C22_app379	his	his	his	his	his
C22_app380	discourse	discourse,	discourse,	discourse,	discourse,
C22_app381	the meaning of these	the meaning of these	the meaning of these	the meaning of these	the meaning of these
C22_app382	<lb n="c57-0054__main__26"/>				
C22_app383	unusual	unusual	unusual	unusual	unusual
C22_app384	appearances. "Do	appearances.<p eID="novel1_letter4_chapter15_div4_div16_p8"/><p sID="novel1_letter4_chapter15_div4_div16_p9"/>“‘Do	appearances.<p eID="novel1_letter4_chapter15_div4_div16_p8"/><p sID="novel1_letter4_chapter15_div4_div16_p9"/>“‘Do	appearances.<p eID="novel1_letter4_chapter15_div4_div16_p8"/><p sID="novel1_letter4_chapter15_div4_div16_p9"/>“‘Do	appearances.<p eID="novel1_letter4_chapter16_div4_div16_p8"/><p sID="novel1_letter4_chapter16_div4_div16_p9"/>“‘Do
C22_app385	you	you	you	you	you
C22_app386	consider, <lb n="c57-0054__main__27"/> "said	consider,’ said	consider,’ said	consider,’ said	consider,’ said
C22_app387	his companion to	his companion to	his companion to	his companion to	his companion to
C22_app388	him — that	him, ‘that	him, ‘that	him, ‘that	him, ‘that
C22_app389	you	you	you	you	<pb n="120" xml:id="F1831_v_136"/>you
C22_app390	<lb n="c57-0054__main__28"/> "will	will	will	will	will
C22_app391	be obliged to pay three	be obliged to pay three	be obliged to pay three	be obliged to pay three	be obliged to pay three
C22_app392	months rent <lb n="c57-0054__main__29"/> "&	months’ rent, and	months’ rent, and	months’ rent, and	months’ rent, and
C22_app393	to lose the produce of your	to lose the produce of your	to lose the produce of your	to lose the produce of your	to lose the produce of your
C22_app394	garden. <lb n="c57-0054__main__30"/> "<del rend="strikethrough" sID="c57-0054__main__d3e10776"/>Cons<del eID="c57-0054__main__d3e10776"/>	garden?	garden?	garden?	garden?
C22_app395	I do not	I do not	I do not	I do not	I do not
C22_app396	with	wish	wish	wish	wish
C22_app397	to take any unfair	to take any unfair	to take any unfair	to take any unfair	to take any unfair
C22_app398	advantage<lb n="c57-0055__main__1"/>	advantage,	advantage,	advantage,	advantage,
C22_app399	and I beg therefore that you will	and I beg therefore that you will	and I beg therefore that you will	and I beg therefore that you will	and I beg therefore that you will
C22_app400	<lb n="c57-0055__main__2"/>				
C22_app401	take some days to	take some days to	take some days to	take some days to	take some days to
C22_app402	<del rend="strikethrough" sID="c57-0055__main__d3e10797"/>consult<del eID="c57-0055__main__d3e10797"/><metamark function="insert">^</metamark>consider ofabout <lb n="c57-0055__main__3"/> this affair with	consider of	consider of	consider of	consider of
C22_app403	your	your	your	your	your
C22_app404	<del rend="strikethrough" sID="c57-0055__main__d3e10817"/>friends.<del eID="c57-0055__main__d3e10817"/> determination.<milestone unit="tei:p"/><lb n="c57-0055__main__4"/> It	determination.’<p eID="novel1_letter4_chapter15_div4_div16_p9"/><p sID="novel1_letter4_chapter15_div4_div16_p10"/>“‘It	determination.’<p eID="novel1_letter4_chapter15_div4_div16_p9"/><p sID="novel1_letter4_chapter15_div4_div16_p10"/>“‘It	determination.’<p eID="novel1_letter4_chapter15_div4_div16_p9"/><p sID="novel1_letter4_chapter15_div4_div16_p10"/>“‘It	determination.’<p eID="novel1_letter4_chapter16_div4_div16_p9"/><p sID="novel1_letter4_chapter16_div4_div16_p10"/>“‘It
C22_app405	is utterly	is utterly	is utterly	is utterly	is utterly
C22_app406	useless–	useless,’	useless,’	useless,’	useless,’
C22_app407	replied	replied	replied	replied	replied
C22_app408	Felix,	Felix,	Felix,	Felix,	Felix;
C22_app409	<lb n="c57-0055__main__5"/> we <mdel>s</mdel>can	‘we can	‘we can	‘we can	‘we can
C22_app410	never <metamark function="insert">^</metamark>again inhabit	never again inhabit	never again inhabit	never again inhabit	never again inhabit
C22_app411	that cottage <lb n="c57-0055__main__6"/><del rend="strikethrough" sID="c57-0055__main__d3e10850"/>again<del eID="c57-0055__main__d3e10850"/> –The	your cottage. The	your cottage. The	your cottage. The	your cottage. The
C22_app412	life of <metamark function="insert">^</metamark>my father is in the greatest	life of my father is in the greatest	life of my father is in the greatest	life of my father is in the greatest	life of my father is in the greatest
C22_app413	<lb n="c57-0055__main__7"/> danger	danger,	danger,	danger,	danger,
C22_app414	owing to the	owing to the	owing to the	owing to the	owing to the
C22_app415	dreadful	<pb n="126" xml:id="F1818_v2_130"/>dreadful	<pb n="126" xml:id="F1818_v2_130"/>dreadful	dread<pb n="58" xml:id="F1823_v2_331"/>ful	dreadful
C22_app416	circumstanc <lb n="c57-0055__main__8"/>	circumstance	circumstance	circumstance	circumstance
C22_app417	that I have	that I have	that I have	that I have	that I have
C22_app418	related—	related.	related.	related.	related.
C22_app419	My wife and	My wife and	My wife and	My wife and	My wife and
C22_app420		my	my	my	my
C22_app421	sister	sister	sister	sister	sister
C22_app422	<lb n="c57-0055__main__9"/><del rend="strikethrough" sID="c57-0055__main__d3e10874"/>can<del eID="c57-0055__main__d3e10874"/><metamark function="insert">^</metamark>will	will	will	will	will
C22_app423	never recover their	never recover their	never recover their	never recover their	never recover their
C22_app424	horror— <del rend="strikethrough" sID="c57-0055__main__d3e10887"/>Do<del eID="c57-0055__main__d3e10887"/>	horror.	horror.	horror.	horror.
C22_app425	I	I	I	I	I
C22_app426	<lb n="c57-0055__main__10"/>				
C22_app427	entreat you not to reason with me	entreat you not to reason with me	entreat you not to reason with me	entreat you not to reason with me	entreat you not to reason with me
C22_app428	<lb n="c57-0055__main__11"/>				
C22_app429	any	any	any	any	any
C22_app430	more—<del rend="strikethrough" sID="c57-0055__main__d3e10894"/>let<del eID="c57-0055__main__d3e10894"/>	more.	more.	more.	more.
C22_app431	Take possession <metamark function="insert">^</metamark>of your	Take possession of your	Take possession of your	Take possession of your	Take possession of your
C22_app432	tenement	tenement,	tenement,	tenement,	tenement,
C22_app433	and let me	and let me	and let me	and let me	and let me
C22_app434	<lb n="c57-0055__main__12"/>				
C22_app435	fly from this	fly from this	fly from this	fly from this	fly from this
C22_app436	place – <del rend="strikethrough" sID="c57-0055__main__d3e10912"/>very<del eID="c57-0055__main__d3e10912"/>We intend <lb n="c57-0055__main__13"/> very soon to quit entirely the country.<milestone unit="tei:p"/><lb n="c57-0055__main__14"/> Felix	place.’<p eID="novel1_letter4_chapter15_div4_div16_p10"/><p sID="novel1_letter4_chapter15_div4_div16_p11"/>“Felix	place.’<p eID="novel1_letter4_chapter15_div4_div16_p10"/><p sID="novel1_letter4_chapter15_div4_div16_p11"/>“Felix	place.’<p eID="novel1_letter4_chapter15_div4_div16_p10"/><p sID="novel1_letter4_chapter15_div4_div16_p11"/>“Felix	place.’<p eID="novel1_letter4_chapter16_div4_div16_p10"/><p sID="novel1_letter4_chapter16_div4_div16_p11"/>“Felix
C22_app437	trembled violently as he said	trembled violently as he said	trembled violently as he said	trembled violently as he said	trembled violently as he said
C22_app438	<lb n="c57-0055__main__15"/>				
C22_app439	this. He and his companion entered the	this. He and his companion entered the	this. He and his companion entered the	this. He and his companion entered the	this. He and his companion entered the
C22_app440	<lb n="c57-0055__main__16"/> cottage <del rend="strikethrough" sID="c57-0055__main__d3e10930"/>w<del eID="c57-0055__main__d3e10930"/>	cottage,	cottage,	cottage,	cottage,
C22_app441	in which they remained for a	in which they remained for a	in which they remained for a	in which they remained for a	in which they remained for a
C22_app442	<lb n="c57-0055__main__17"/>				
C22_app443	few	few	few	few	few
C22_app444	minutes	minutes,	minutes,	minutes,	minutes,
C22_app445	& then departed. I never	and then departed. I never	and then departed. I never	and then departed. I never	and then departed. I never
C22_app446	<lb n="c57-0055__main__18"/> again				
C22_app447	saw any of the family of de	saw any of the family of De	saw any of the family of De	saw any of the family of De	saw any of the family of De
C22_app448	Lacey.<lb n="c57-0055__main__19"/><del rend="strikethrough" sID="c57-0055__main__d3e10945"/>They had qu<del eID="c57-0055__main__d3e10945"/>more.<milestone unit="tei:p"/><lb n="c57-0055__main__20"/>And now my hopes were entirely <lb n="c57-0055__main__21"/> fled –were I had been fool enough to <lb n="c57-0055__main__22"/> hope but these><milestone unit="tei:p"/><lb n="c57-0055__main__23"/> I <del rend="strikethrough" sID="c57-0055__main__d3e10972"/>remained<del eID="c57-0055__main__d3e10972"/>continued<del rend="strikethrough" sID="c57-0055__main__d3e10978"/>all night<del eID="c57-0055__main__d3e10978"/><mdel/> in my hovel<metamark function="insert">^</metamark>	Lacey more.<p eID="novel1_letter4_chapter15_div4_div16_p11"/><p sID="novel1_letter4_chapter15_div4_div16_p12"/>“I continued	Lacey more.<p eID="novel1_letter4_chapter15_div4_div16_p11"/><p sID="novel1_letter4_chapter15_div4_div16_p12"/>“I continued	Lacey more.<p eID="novel1_letter4_chapter15_div4_div16_p11"/><p sID="novel1_letter4_chapter15_div4_div16_p12"/>“I continued	Lacey more.<p eID="novel1_letter4_chapter16_div4_div16_p11"/><p sID="novel1_letter4_chapter16_div4_div16_p12"/>“I continued
C22_app449	for the remainder of the day<lb n="c57-0055__main__24"/>	for the remainder of the day	for the remainder of the day	for the remainder of the day	for the remainder of the day
C22_app450		in my hovel	in my hovel	in my hovel	in my hovel
C22_app451	in a state of utter & stupid	in a state of utter and stupid	in a state of utter and stupid	in a state of utter and stupid	in a state of utter and stupid
C22_app452	despair– <lb n="c57-0055__main__25"/>	despair.	despair.	despair.	despair.
C22_app453	my protectors had	My protectors had	My protectors had	My protectors had	My protectors had
C22_app454	departed	departed,	departed,	departed,	departed,
C22_app455	and had	and had	and had	and had	and had
C22_app456	<lb n="c57-0055__main__26"/>				
C22_app457	broken the only link that held me	broken the only link that held me	broken the only link that held me	broken the only link that held me	broken the only link that held me
C22_app458	<lb n="c57-0055__main__27"/>				
C22_app459	to the	to the	to the	to the	to the
C22_app460	world–	world.	world.	world.	world.
C22_app461	for the first time the	For the first time the	For the first time the	For the first time the	For the first time the
C22_app462	<lb n="c57-0055__main__28"/> feeling	feelings	feelings	feelings	feelings
C22_app463	of revenge and hatred filled	of revenge and hatred filled	of revenge and hatred filled	of revenge and hatred filled	of revenge and hatred filled
C22_app464	<lb n="c57-0055__main__29"/>				
C22_app465	my bosom, and I did not strive to	my bosom, and I did not strive to	my bosom, and I did not strive to	my bosom, and I did not strive to	my bosom, and I did not strive to
C22_app466	<lb n="c57-0055__main__30"/>			control	control
C22_app467	controul	controul	controul		
C22_app468	them — but	them; but,	them; but,	them; but,	them; but,
C22_app469	allowing myself	allowing myself	allowing myself	allowing myself	allowing myself
C22_app470	<lb n="c57-0055__main__31"/>				
C22_app471	to be borne away by the	to be borne away by the	to be borne away by the	to be borne away by the	to be borne away by the
C22_app472	stream	stream,	stream,	stream,	stream,
C22_app473	I	I	I	I	I
C22_app474	<lb n="c57-0055__main__32"/>				
C22_app475	bent my	bent my	bent my	bent my	bent my
C22_app476	mind<del rend="strikethrough" sID="c57-0055__main__d3e11022"/>s<del eID="c57-0055__main__d3e11022"/>	mind	mind	mind	mind
C22_app477	towards	towards	towards	towards	towards
C22_app478	<del rend="strikethrough" sID="c57-0055__main__d3e11026"/>I<del eID="c57-0055__main__d3e11026"/>				
C22_app479	injury &	injury and	injury and	injury and	injury and
C22_app480	death– <lb n="c57-0055__main__33"/><del rend="strikethrough" sID="c57-0055__main__d3e11034"/>But<del eID="c57-0055__main__d3e11034"/>	<pb n="127" xml:id="F1818_v2_131"/>death.	<pb n="127" xml:id="F1818_v2_131"/>death.	death.	death.
C22_app481	when	When	When	<pb n="59" xml:id="F1823_v2_332"/>When	When
C22_app482	I thought of my	I thought of my	I thought of my	I thought of my	I thought of my
C22_app483	friends–	friends,	friends,	friends,	friends,
C22_app484	of	of	of	of	of
C22_app485	<lb n="c57-0055__main__34"/>				
C22_app486	the mild voice of De	the mild voice of De	the mild voice of De	the mild voice of De	the mild voice of De
C22_app487	Lacey	Lacey,	Lacey,	Lacey,	Lacey,
C22_app488	the gentle	the gentle	the gentle	the gentle	the gentle
C22_app489	<lb n="c57-0055__main__35"/>				
C22_app490	eyes of	eyes of	eyes of	eyes of	eyes of
C22_app491	Agatha –	Agatha,	Agatha,	Agatha,	Agatha,
C22_app492	and the	and the	and the	and the	and the
C22_app493	<del rend="strikethrough" sID="c57-0055__main__d3e11041"/>warm<del eID="c57-0055__main__d3e11041"/><del rend="strikethrough" sID="c57-0055__main__d3e11045"/>he<del eID="c57-0055__main__d3e11045"/><lb n="c57-0056__main__1"/>				
C22_app494	exquisite beauty of the	exquisite beauty of the	exquisite beauty of the	exquisite beauty of the	exquisite beauty of the
C22_app495	Arabian —	Arabian,	Arabian,	Arabian,	Arabian,
C22_app496	these thoughts	these thoughts	these thoughts	these thoughts	these thoughts
C22_app497	<lb n="c57-0056__main__2"/> vanished&	vanished, and	vanished, and	vanished, and	vanished, and
C22_app498	a gush of tears somewhat soothed	a gush of tears somewhat soothed	a gush of tears somewhat soothed	a gush of tears somewhat soothed	a gush of tears somewhat soothed
C22_app499	<lb n="c57-0056__main__3"/> me—But again	me. But again,	me. But again,	me. But again,	me. But again,
C22_app500	<metamark function="insert">^</metamark>when I reflected that they had	when I reflected that they had	when I reflected that they had	when I reflected that they had	when I reflected that they had
C22_app501	<lb n="c57-0056__main__4"/>				
C22_app502	spurned & deserted me, anger	spurned and deserted me, anger	spurned and deserted me, anger	spurned and deserted me, anger	spurned and deserted me, anger
C22_app503	returned <lb n="c57-0056__main__5"/> and	returned, a rage of anger; and,	returned, a rage of anger; and,	returned, a rage of anger; and,	returned, a rage of anger; and,
C22_app504	unable to	unable to	unable to	unable to	unable to
C22_app505	<del instant="true" rend="strikethrough" sID="c57-0056__main__d3e11085"/>hurt<del eID="c57-0056__main__d3e11085"/>				
C22_app506	injure	injure	injure	injure	injure
C22_app507	anything <lb n="c57-0056__main__6"/> human	any thing human,	any thing human,	any thing human,	any thing human,
C22_app508	I turned my fury towards	I turned my fury towards	I turned my fury towards	I turned my fury towards	I turned my fury towards
C22_app509	<lb n="c57-0056__main__7"/>				
C22_app510	inanimate	inanimate	inanimate	inanimate	inanimate
C22_app511	objects.–	objects.	objects.	objects.	objects.
C22_app512	As night	As night	As night	As night	As night
C22_app513	advanced <lb n="c57-0056__main__8"/>	advanced,	advanced,	advanced,	advanced,
C22_app514	I placed a variety of combustibles around	I placed a variety of combustibles around	I placed a variety of combustibles around	I placed a variety of combustibles around	I placed a variety of combustibles around
C22_app515	<lb n="c57-0056__main__9"/>				
C22_app516	the	the	the	the	the
C22_app517	cottage, and	cottage; and,	cottage; and,	cottage; and,	cottage; and,
C22_app518	after having destroyed	after having destroyed	after having destroyed	after having destroyed	after having destroyed
C22_app519	<lb n="c57-0056__main__10"/>				
C22_app520	every vestige of cultivation in the	every vestige of cultivation in the	every vestige of cultivation in the	every vestige of cultivation in the	every vestige of cultivation in the
C22_app521	<lb n="c57-0056__main__11"/> garden — <del rend="strikethrough" sID="c57-0056__main__d3e11104"/>when<del eID="c57-0056__main__d3e11104"/><del rend="strikethrough" sID="c57-0056__main__d3e11107"/>the sun h<del eID="c57-0056__main__d3e11107"/>the <lb n="c57-0056__main__12"/> moon had	garden,	garden,	garden,	garden,
C22_app522	I waited with forced	I waited with forced	I waited with forced	I waited with forced	I waited with forced
C22_app523	pa<lb n="c57-0056__main__13"/>tience untill	impatience until	impatience until	impatience until	impatience until
C22_app524	the moon had sunk	the moon had sunk	the moon had sunk	the moon had sunk	the moon had sunk
C22_app525	<lb n="c57-0056__main__14"/><del rend="strikethrough" sID="c57-0056__main__d3e11126"/>and<del eID="c57-0056__main__d3e11126"/>				
C22_app526	to commence my	to commence my	to commence my	to commence my	to commence my
C22_app527	operations. As <lb n="c57-0056__main__15"/>	operations.<p eID="novel1_letter4_chapter15_div4_div16_p12"/><p sID="novel1_letter4_chapter15_div4_div16_p13"/>“As	operations.<p eID="novel1_letter4_chapter15_div4_div16_p12"/><p sID="novel1_letter4_chapter15_div4_div16_p13"/>“As	operations.<p eID="novel1_letter4_chapter15_div4_div16_p12"/><p sID="novel1_letter4_chapter15_div4_div16_p13"/>“As	operations.<p eID="novel1_letter4_chapter16_div4_div16_p12"/><p sID="novel1_letter4_chapter16_div4_div16_p13"/>“As
C22_app528	the night	the night	the night	the night	the night
C22_app529	advanced	advanced,	advanced,	advanced,	advanced,
C22_app530	a fierce wind	a fierce wind	a fierce wind	a fierce wind	a fierce wind
C22_app531	<lb n="c57-0056__main__16"/>				
C22_app532	arose from the	arose from the	arose from the	arose from the	arose from the
C22_app533	woods	woods,	woods,	woods,	woods,
C22_app534	and quickly	and quickly	and quickly	and quickly	and quickly
C22_app535	<lb n="c57-0056__main__17"/><del rend="strikethrough" sID="c57-0056__main__d3e11135"/>covered the heavens wit<del eID="c57-0056__main__d3e11135"/>				
C22_app536	dispersed	dispersed	dispersed	dispersed	dispersed
C22_app537	<lb n="c57-0056__main__18"/>				
C22_app538	the clouds that had loitered in the	the clouds that had loitered in the	the clouds that had loitered in the	the clouds that had loitered in the	the clouds that had loitered in the
C22_app539	<lb n="c57-0056__main__19"/> heavens— <milestone spanTo="#c57-0056.03" unit="tei:seg"/><shi rend="underline">Like a mighty avelanche</shi><lb n="c57-0056__main__20"/><lb n="c57-0056__left_margin__1"/>the	heavens: the	heavens: the	heavens: the	heavens: the
C22_app540	blast	blast	blast	blast	blast
C22_app541	<del rend="strikethrough" sID="c57-0056__main__d3e11163"/>it<del eID="c57-0056__main__d3e11163"/>				
C22_app542	tore	tore	tore	tore	tore
C22_app543		along like	along like	along like	along like
C22_app544	a	a	a	a	a
C22_app545	long <metamark corresp="#c57-0056.03" function="displacement">/</metamark>	mighty	mighty	mighty	mighty
C22_app546		avelanche,	avelanche,	avelânche,	avalanche,
C22_app547	and	and	and	and	and
C22_app548	<del rend="strikethrough" sID="c57-0056__main__d3e11172"/>filled with<del eID="c57-0056__main__d3e11172"/><lb n="c57-0056__main__21"/>				
C22_app549	produced	produced	produced	produced	produced
C22_app550	<milestone spanTo="#c57-0056.04" unit="tei:seg"/><shi rend="underline">in my spirits</shi>	<pb n="128" xml:id="F1818_v2_132"/>a	<pb n="128" xml:id="F1818_v2_132"/>a	<pb n="60" xml:id="F1823_v2_333"/>a	
C22_app551	a				a
C22_app552	kind	kind	kind	kind	kind
C22_app553	<lb n="c57-0056__main__22"/>				
C22_app554	of insanity	of insanity	of insanity	of insanity	of insanity
C22_app555	<metamark corresp="#c57-0056.04" function="displacement">/</metamark>	in my spirits,	in my spirits,	in my spirits,	in my spirits,
C22_app556	that burst all bounds	that burst all bounds	that burst all bounds	that burst all bounds	that burst all bounds
C22_app557	<lb n="c57-0056__main__23"/>				
C22_app558	of reason	of reason	of reason	of reason	of reason
C22_app559	or reflection —	and reflection.	and reflection.	and reflection.	and reflection.
C22_app560	I lighted	I lighted	I lighted	I lighted	I lighted
C22_app561	<lb n="c57-0056__main__24"/> a	the	the	the	the
C22_app562	dry branch of	dry branch of	dry branch of	dry branch of	dry branch of
C22_app563	tree	a tree,	a tree,	a tree,	a tree,
C22_app564	and danced	and danced	and danced	and danced	and danced
C22_app565	<lb n="c57-0056__main__25"/>				
C22_app566	with	with	with	with	with
C22_app567	<del rend="strikethrough" sID="c57-0056__main__d3e11200"/>wild<del eID="c57-0056__main__d3e11200"/>				
C22_app568	fury around the devoted	fury around the devoted	fury around the devoted	fury around the devoted	fury around the devoted
C22_app569	<lb n="c57-0056__main__26"/>				
C22_app570	cottage, my eyes still fixed on the	cottage, my eyes still fixed on the	cottage, my eyes still fixed on the	cottage, my eyes still fixed on the	cottage, my eyes still fixed on the
C22_app571	<lb n="c57-0056__main__27"/>				
C22_app572	western horizon,	western horizon,	western horizon,	western horizon,	western horizon,
C22_app573	<del rend="strikethrough" sID="c57-0056__main__d3e11207"/>towards<del eID="c57-0056__main__d3e11207"/>				
C22_app574	the edge	the edge	the edge	the edge	the edge
C22_app575	<lb n="c57-0056__main__28"/>				<pb n="121" xml:id="F1831_v_137"/>of
C22_app576	of	of	of	of	
C22_app577	which the moon nearly touched.<lb n="c57-0056__main__29"/>	which the moon nearly touched.	which the moon nearly touched.	which the moon nearly touched.	which the moon nearly touched.
C22_app578		A	A	A	A
C22_app579	part of	part of	part of	part of	part of
C22_app580	it	its	its	its	its
C22_app581	orb was	orb was	orb was	orb was	orb was
C22_app582	<del rend="strikethrough" sID="c57-0056__main__d3e11218"/>h<del eID="c57-0056__main__d3e11218"/>				
C22_app583	at length	at length	at length	at length	at length
C22_app584	<lb n="c57-0056__main__30"/> hid	hid,	hid,	hid,	hid,
C22_app585	and I waved my	and I waved my	and I waved my	and I waved my	and I waved my
C22_app586	brand —	brand;	brand;	brand;	brand;
C22_app587	it	it	it	it	it
C22_app588	sunk<lb n="c57-0057__main__1"/> and	sunk, and,	sunk, and,	sunk, and,	sunk, and,
C22_app589	with a loud	with a loud	with a loud	with a loud	with a loud
