App ID	#fMS	#f1818	#fThomas	#f1823	#f1831
C17_app306	<lb n="c57-0004__main__23"/>				
C17_app307	me into silence	me into silence	me into silence	me into silence	me into silence
C17_app308	again.<milestone unit="tei:p"/><lb n="c57-0004__main__24"/> The	again.<p eID="novel1_letter4_chapter10_div4_div11_p4"/><p sID="novel1_letter4_chapter10_div4_div11_p5"/>“The	again.<p eID="novel1_letter4_chapter10_div4_div11_p4"/><p sID="novel1_letter4_chapter10_div4_div11_p5"/>“The	again.<p eID="novel1_letter4_chapter10_div4_div10_p4"/><p sID="novel1_letter4_chapter10_div4_div10_p5"/>“The	again.<p eID="novel1_letter4_chapter11_div4_div11_p4"/><p sID="novel1_letter4_chapter11_div4_div11_p5"/>“The
C17_app309	moon had	moon had	moon had	moon had	moon had
C17_app310	dissapeared	disappeared	disappeared	disappeared	disappeared
C17_app311	from the night, &<lb n="c57-0004__main__25"/>	from the night, and	from the night, and	from the night, and	from the night, and
C17_app312	again	again,	again,	again,	again,
C17_app313	with	with	with	with	<pb n="88" xml:id="F1831_v_104"/>with
C17_app314	a lessened	a lessened	a lessened	a lessened	a lessened
C17_app315	form it	form,	form,	form,	form,
C17_app316	shewed	shewed	shewed	showed	showed
C17_app317	itself <lb n="c57-0004__main__26"/><del rend="strikethrough" sID="c57-0004__main__d3e561"/>again<del eID="c57-0004__main__d3e561"/>	itself,	itself,	itself,	itself,
C17_app318	while I still remained in the forest.	while I still remained in the forest.	while I still remained in the forest.	while I still remained in the forest.	while I still remained in the forest.
C17_app319	<lb n="c57-0004__main__27"/>				
C17_app320	My	My	My	My	My
C17_app321	<del rend="strikethrough" sID="c57-0004__main__d3e568"/>ideas<del eID="c57-0004__main__d3e568"/><metamark function="insert">^</metamark>sensations were	sensations had,	sensations had,	sensations had,	sensations had,
C17_app322	by this	by this	by this	by this	by this
C17_app323	time	time,	time,	time,	time,
C17_app324	become	become	become	become	become
C17_app325	distinct <lb n="c57-0004__main__28"/>&<mdel/><metamark function="insert">^</metamark>my	distinct, and my	distinct, and my	distinct, and my	distinct, and my
C17_app326	mind received every day	mind received every day	mind received every day	mind received every day	mind received every day
C17_app327	aditional <del rend="strikethrough" sID="c57-0004__main__d3e604"/>ones<del eID="c57-0004__main__d3e604"/><metamark function="insert">^</metamark>ideas.	additional ideas.	additional ideas.	additional ideas.	additional ideas.
C17_app328	My eyes	My eyes	My eyes	My eyes	My eyes
C17_app329	<lb n="c57-0004__main__29"/>				
C17_app330	became accustomed to the	became accustomed to the	became accustomed to the	became accustomed to the	became accustomed to the
C17_app331	light	light,	light,	light,	light,
C17_app332	and to	and to	and to	and to	and to
C17_app333	<lb n="c57-0004__main__30"/>				
C17_app334	perceive objects in their right forms; I distin<lb n="c57-0005__main__1"/><lb n="c57-0005__left_margin__1"/>guished	perceive objects in their right forms; I distinguished	perceive objects in their right forms; I distinguished	perceive objects in their right forms; I distinguished	perceive objects in their right forms; I distinguished
C17_app335	the<del rend="strikethrough" sID="c57-0005__main__d3e645"/>insect<del eID="c57-0005__main__d3e645"/>	the	the	the	the
C17_app336	insect from the herb,	insect from the herb,	insect from the herb,	insect from the herb,	insect from the herb,
C17_app337	and	and,	and,	and,	and,
C17_app338	by	by	by	by	by
C17_app339	de<lb n="c57-0005__main__2"/>grees	de<pb n="037" xml:id="F1818_v2_041"/>grees,	de<pb n="037" xml:id="F1818_v2_041"/>grees,	degrees,	degrees,
C17_app340	one herb from	one herb from	one herb from	one herb from	one herb from
C17_app341	<del rend="strikethrough" sID="c57-0005__main__d3e655"/>a<del eID="c57-0005__main__d3e655"/> another –	another.	another.	<pb n="218" xml:id="F1823_v1_237"/>another.	another.
C17_app342	I found	I found	I found	I found	I found
C17_app343	<lb n="c57-0005__main__3"/>				
C17_app344	that the sparrow uttered none but harsh	that the sparrow uttered none but harsh	that the sparrow uttered none but harsh	that the sparrow uttered none but harsh	that the sparrow uttered none but harsh
C17_app345	<lb n="c57-0005__main__4"/> notes <del rend="strikethrough" sID="c57-0005__main__d3e664"/>and<del eID="c57-0005__main__d3e664"/><del rend="strikethrough" sID="c57-0005__main__d3e667"/>but<del eID="c57-0005__main__d3e667"/>whilst<del rend="strikethrough" sID="c57-0005__main__d3e680"/>that<del eID="c57-0005__main__d3e680"/><metamark function="insert">^</metamark>those	notes, whilst those	notes, whilst those	notes, whilst those	notes, whilst those
C17_app346	of the blackbird	of the blackbird	of the blackbird	of the blackbird	of the blackbird
C17_app347		and thrush	and thrush	and thrush	and thrush
C17_app348	were sweet	were sweet	were sweet	were sweet	were sweet
C17_app349	<lb n="c57-0005__main__5"/>				
C17_app350	and	and	and	and	and
C17_app351	enticing. <del rend="strikethrough" sID="c57-0005__main__d3e695"/>I had le<del eID="c57-0005__main__d3e695"/> one day	enticing.<p eID="novel1_letter4_chapter10_div4_div11_p5"/><p sID="novel1_letter4_chapter10_div4_div11_p6"/>“One day,	enticing.<p eID="novel1_letter4_chapter10_div4_div11_p5"/><p sID="novel1_letter4_chapter10_div4_div11_p6"/>“One day,	enticing.<p eID="novel1_letter4_chapter10_div4_div10_p5"/><p sID="novel1_letter4_chapter10_div4_div10_p6"/>“One day,	enticing.<p eID="novel1_letter4_chapter11_div4_div11_p5"/><p sID="novel1_letter4_chapter11_div4_div11_p6"/>“One day,
C17_app352	when I was	when I was	when I was	when I was	when I was
C17_app353	<lb n="c57-0005__main__6"/>				
C17_app354	oppressed by	oppressed by	oppressed by	oppressed by	oppressed by
C17_app355	cold	cold,	cold,	cold,	cold,
C17_app356	I found a fire	I found a fire	I found a fire	I found a fire	I found a fire
C17_app357	that <lb n="c57-0005__main__7"/>	which	which	which	which
C17_app358	had been left by some wandering	had been left by some wandering	had been left by some wandering	had been left by some wandering	had been left by some wandering
C17_app359	beg<lb n="c57-0005__main__8"/>gars	beggars,	beggars,	beggars,	beggars,
C17_app360	and was	and was	and was	and was	and was
C17_app361	over come	overcome	overcome	overcome	overcome
C17_app362	with	with	with	with	with
C17_app363	delight<mdel>.</mdel><metamark function="displacement" xml:id="c57-0005.02">X</metamark><lb n="c57-0005__left_margin__1"/><metamark function="displacement">X</metamark><lb n="c57-0005__left_margin__2"/>	delight	delight	delight	delight
C17_app364	at the warmth	at the warmth	at the warmth	at the warmth	at the warmth
C17_app365	<lb n="c57-0005__left_margin__3"/> which				
C17_app366	I	I	I	I	I
C17_app367	ex- <lb n="c57-0005__left_margin__4"/> perienced	experienced	experienced	experienced	experienced
C17_app368	from	from	from	from	from
C17_app369	<lb n="c57-0005__left_margin__5"/>				
C17_app370	it.<lb n="c57-0005__main__9"/> In my joy I thrust my hand into the	it. In my joy I thrust my hand into the	it. In my joy I thrust my hand into the	it. In my joy I thrust my hand into the	it. In my joy I thrust my hand into the
C17_app371	<lb n="c57-0005__main__10"/>				
C17_app372	live	live	live	live	live
C17_app373	embers	embers,	embers,	embers,	embers,
C17_app374	but quickly drew it	but quickly drew it	but quickly drew it	but quickly drew it	but quickly drew it
C17_app375	away	out again	out again	out again	out again
C17_app376	with a	with a	with a	with a	with a
C17_app377	cry<del rend="strikethrough" sID="c57-0005__main__d3e753"/>in<del eID="c57-0005__main__d3e753"/><lb n="c57-0005__left_margin__1"/>of <lb n="c57-0005__main__11"/>pain–	cry of pain.	cry of pain.	cry of pain.	cry of pain.
C17_app378	How strange, I thought, that the	How strange, I thought, that the	How strange, I thought, that the	How strange, I thought, that the	How strange, I thought, that the
C17_app379	<lb n="c57-0005__main__12"/>				
C17_app380	same cause should	same cause should	same cause should	same cause should	same cause should
C17_app381	at once				
C17_app382	produce	produce	produce	produce	produce
C17_app383	<lb n="c57-0005__main__13"/>				
C17_app384	such	such	such	such	such
C17_app385	<del rend="strikethrough" sID="c57-0005__main__d3e775"/>delicious and such<del eID="c57-0005__main__d3e775"/><del rend="strikethrough" sID="c57-0005__main__d3e778"/>u<del eID="c57-0005__main__d3e778"/><del rend="strikethrough" sID="c57-0005__main__d3e784"/>opp<del eID="c57-0005__main__d3e784"/>				
C17_app386	opposite	opposite	opposite	opposite	opposite
C17_app387	<lb n="c57-0005__main__14"/> effects –I	effects! I	effects! I	effects! I	effects! I
C17_app388	examined the materials of the	examined the materials of the	examined the materials of the	examined the materials of the	examined the materials of the
C17_app389	<lb n="c57-0005__main__15"/>				
C17_app390	fire, & to my joy found it to be	fire, and to my joy found it to be	fire, and to my joy found it to be	fire, and to my joy found it to be	fire, and to my joy found it to be
C17_app391	wood – <lb n="c57-0005__main__16"/>	composed of wood.	composed of wood.	composed of wood.	composed of wood.
C17_app392	I quickly collected some	I quickly collected some	I quickly collected some	I quickly collected some	I quickly collected some
C17_app393	branches	branches;	branches;	branches;	branches;
C17_app394	but	but	but	but	but
C17_app395	<lb n="c57-0005__main__17"/>				
C17_app396	they were	they were	they were	they were	they were
C17_app397	wet	wet,	wet,	wet,	wet,
C17_app398	and would not burn.	and would not burn.	and would not burn.	and would not burn.	and would not burn.
C17_app399	<lb n="c57-0005__main__18"/>				
C17_app400	I was pained at	I was pained at	I was pained at	I was pained at	I was pained at
C17_app401	this	this,	this,	this,	this,
C17_app402	and sat still	and sat still	and sat still	and sat still	and sat still
C17_app403	<lb n="c57-0005__main__19"/>				
C17_app404	watching the	watching the	watching the	watching the	watching the
C17_app405	o<del rend="strikethrough" sID="c57-0005__main__d3e800"/>p<del eID="c57-0005__main__d3e800"/>peration	operation	operation	operation	operation
C17_app406	of the fire.	of the fire.	of the fire.	of the fire.	of the fire.
C17_app407	<lb n="c57-0005__main__20"/>				
C17_app408	The wet wood	The wet wood	The wet wood	The wet wood	The wet wood
C17_app409		which	which	which	which
C17_app410	I had placed near the heat	I had placed near the heat	I had placed near the heat	I had placed near the heat	I had placed near the heat
C17_app411	<lb n="c57-0005__main__21"/><del rend="strikethrough" sID="c57-0005__main__d3e810"/>became dy dry<del eID="c57-0005__main__d3e810"/>dried,	dried,	dried,	dried,	dried,
C17_app412	and itself	and itself	and itself	and itself	and itself
C17_app413	<del rend="strikethrough" sID="c57-0005__main__d3e817"/>became<del eID="c57-0005__main__d3e817"/>	<pb n="038" xml:id="F1818_v2_042"/>became	<pb n="038" xml:id="F1818_v2_042"/>became		
C17_app414	became			became	became
C17_app415	<lb n="c57-0005__main__22"/><del rend="strikethrough" sID="c57-0005__main__d3e824"/>hot<del eID="c57-0005__main__d3e824"/><lb n="c57-0005__left_margin__1"/>inflamed.	inflamed.	inflamed.	inflamed.	inflamed.
C17_app416	I reflected on	I reflected on	I reflected on	I reflected on	I reflected on
C17_app417	this, and	this;	this;	this;	this;
C17_app418		and,	and,	<pb n="219" xml:id="F1823_v1_238"/>and,	and,
C17_app419	by touching	by touching	by touching	by touching	by touching
C17_app420	<lb n="c57-0005__main__23"/>				
C17_app421	the various	the various	the various	the various	the various
C17_app422	branches	branches,	branches,	branches,	branches,
C17_app423	I discovered the	I discovered the	I discovered the	I discovered the	I discovered the
C17_app424	cause <lb n="c57-0005__main__24"/>	cause,	cause,	cause,	cause,
C17_app425	and busied myself in	and busied myself in	and busied myself in	and busied myself in	and busied myself in
C17_app426	collecti<mdel>on</mdel>ng	collecting	collecting	collecting	collecting
C17_app427	a great	a great	a great	a great	a great
C17_app428	<lb n="c57-0005__main__25"/><del rend="strikethrough" sID="c57-0005__main__d3e856"/>deal<del eID="c57-0005__main__d3e856"/>quantity	quantity	quantity	quantity	quantity
C17_app429	of	of	of	of	of
C17_app430	wood	wood,	wood,	wood,	wood,
C17_app431	that I might dry	that I might dry	that I might dry	that I might dry	that I might dry
C17_app432	it	it,	it,	it,	it,
C17_app433	and	and	and	and	and
C17_app434	<lb n="c57-0005__main__26"/>				
C17_app435	have a	have a	have a	have a	have a
C17_app436	<del rend="strikethrough" sID="c57-0005__main__d3e865"/>pel<del eID="c57-0005__main__d3e865"/>				
C17_app437	plentiful supply	plentiful supply	plentiful supply	plentiful supply	plentiful supply
C17_app438	oof	of	of	of	of
C17_app439	fire. When night	fire. When night	fire. When night	fire. When night	fire. When night
C17_app440	<lb n="c57-0005__main__27"/>				
C17_app441	came	came	came	came	came
C17_app442	on	on,	on,	on,	on,
C17_app443	and <metamark function="insert">^</metamark>brought	and brought	and brought	and brought	and brought
C17_app444		sleep	sleep	sleep	sleep
C17_app445	with	with	with	with	with
C17_app446	it sleep,	it,	it,	it,	it,
C17_app447	I was in the greatest	I was in the greatest	I was in the greatest	I was in the greatest	I was in the greatest
C17_app448	<lb n="c57-0005__main__28"/>				
C17_app449	fear lest my fire should be	fear lest my fire should be	fear lest my fire should be	fear lest my fire should be	fear lest my fire should be
C17_app450	extinguished <lb n="c57-0005__main__29"/>	extinguished.	extinguished.	extinguished.	extinguished.
C17_app451	I covered it carefully with	I covered it carefully with	I covered it carefully with	I covered it carefully with	I covered it carefully with
C17_app452	<del rend="strikethrough" sID="c57-0005__main__d3e894"/>try<del eID="c57-0005__main__d3e894"/>				
C17_app453	dry wood	dry wood	dry wood	dry wood	dry wood
C17_app454	<lb n="c57-0005__main__30"/>				
C17_app455	and	and	and	and	and
C17_app456	leaves	leaves,	leaves,	leaves,	leaves,
C17_app457	&	and	and	and	and
C17_app458	then				
C17_app459	placed	placed	placed	placed	placed
C17_app460	upon that				
C17_app461	wet	wet	wet	wet	wet
C17_app462	<lb n="c57-0005__main__31"/>				
C17_app463	branches	branches	branches	branches	branches
C17_app464		upon it;	upon it;	upon it;	upon it;
C17_app465	and	and	and	and	and
C17_app466	then	then,	then,	then,	then,
C17_app467	spreading my	spreading my	spreading my	spreading my	spreading my
C17_app468	cloak	cloak,	cloak,	cloak,	cloak,
C17_app469	I	I	I	I	I
C17_app470	<del rend="strikethrough" sID="c57-0005__main__d3e901"/>la<del eID="c57-0005__main__d3e901"/><lb n="c57-0006__main__1"/>	lay	lay	lay	lay
C17_app471	on the	on the	on the	on the	on the
C17_app472	ground <mdel>I</mdel>&	ground, and	ground, and	ground, and	ground, and
C17_app473	sunk into	sunk into	sunk into	sunk into	sunk into
C17_app474	sleep. I was morning <lb n="c57-0006__main__2"/> when I It	sleep.<p eID="novel1_letter4_chapter10_div4_div11_p6"/><p sID="novel1_letter4_chapter10_div4_div11_p7"/>“It	sleep.<p eID="novel1_letter4_chapter10_div4_div11_p6"/><p sID="novel1_letter4_chapter10_div4_div11_p7"/>“It	sleep.<p eID="novel1_letter4_chapter10_div4_div10_p6"/><p sID="novel1_letter4_chapter10_div4_div10_p7"/>“It	sleep.<p eID="novel1_letter4_chapter11_div4_div11_p6"/><p sID="novel1_letter4_chapter11_div4_div11_p7"/>“It
C17_app475	was morning when I	was morning when I	was morning when I	was morning when I	was morning when I
C17_app476	awoke	awoke,	awoke,	awoke,	awoke,
C17_app477	& my	and my	and my	and my	and my
C17_app478	<lb n="c57-0006__main__3"/>				
C17_app479	first care was to visit the	first care was to visit the	first care was to visit the	first care was to visit the	first care was to visit the
C17_app480	fire –I	fire. I	fire. I	fire. I	fire. I
C17_app481	uncovered	uncovered	uncovered	uncovered	uncovered
C17_app482	<lb n="c57-0006__main__4"/> it	it,	it,	it,	it,
C17_app483	and	and	and	and	and
C17_app484	<del rend="strikethrough" sID="c57-0006__main__d3e934"/>th<del eID="c57-0006__main__d3e934"/>				
C17_app485	a gentle breeze quickly fanned it	a gentle breeze quickly fanned it	a gentle breeze quickly fanned it	a gentle breeze quickly fanned it	a gentle breeze quickly fanned it
C17_app486	<lb n="c57-0006__main__5"/>				
C17_app487	into a	into a	into a	into a	into a
C17_app488	flame	flame.	flame.	flame.	flame.
C17_app489	I observed this	I observed this	I observed this	I observed this	I observed this
C17_app490	also	also,	also,	also,	also,
C17_app491	and contri<lb n="c57-0006__main__6"/>ved a fan of	and contrived a fan of	and contrived a fan of	and contrived a fan of	and contrived a fan of
C17_app492	branches	branches,	branches,	branches,	branches,
C17_app493	which roused the	which roused the	which roused the	which roused the	which roused the
C17_app494	<lb n="c57-0006__main__7"/>				
C17_app495	embers when	embers when	embers when	embers when	embers when
C17_app496	thy	they	they	they	they
C17_app497	were nearly extinguished.	were nearly extinguished.	were nearly extinguished.	were nearly extinguished.	were nearly extinguished.
C17_app498	<lb n="c57-0006__main__8"/>				
C17_app499	When night	When night	When night	When night	When night
C17_app500	again				
C17_app501	came	came	came	came	came
C17_app502		again,	again,	again,	again,
C17_app503	I	I	I	I	I
C17_app504	found	found,	found,	found,	found,
C17_app505	with	with	with	with	with
C17_app506	plea<lb n="c57-0006__main__9"/>sure	pleasure,	pleasure,	pleasure,	pleasure,
C17_app507	that the fire gave light as	that the fire gave light as	that the fire gave light as	that the fire gave light as	that the fire gave light as
C17_app508	well	<pb n="039" xml:id="F1818_v2_043"/>well	<pb n="039" xml:id="F1818_v2_043"/>well	well	well
C17_app509	<lb n="c57-0006__main__10"/>				
C17_app510	as	as	as	as	as
C17_app511	heat <del rend="strikethrough" sID="c57-0006__main__d3e959"/>and I often<del eID="c57-0006__main__d3e959"/>	heat;	heat;	heat;	heat;
C17_app512	and	and	and	and	and
C17_app513		that	that	<pb n="220" xml:id="F1823_v1_239"/>that	that
C17_app514	the discovery of this	the discovery of this	the discovery of this	the discovery of this	the discovery of this
C17_app515	<lb n="c57-0006__main__11"/>				
C17_app516	element was useful to me	element was useful to me	element was useful to me	element was useful to me	element was useful to me
C17_app517	also				
C17_app518	in my	in my	in my	in my	in my
C17_app519	food– <lb n="c57-0006__main__12"/>	food;	food;	food;	food;
C17_app520	for I found some of	for I found some of	for I found some of	for I found some of	for I found some of
C17_app521		the	the	the	the
C17_app522	offals that the travel<lb n="c57-0006__main__13"/>lers had left had been	offals that the travellers had left had been	offals that the travellers had left had been	offals that the travellers had left had been	offals that the travellers had left had been
C17_app523	roasted	roasted,	roasted,	roasted,	roasted,
C17_app524	and tasted	and tasted	and tasted	and tasted	and tasted
C17_app525	<lb n="c57-0006__main__14"/>				
C17_app526	much more savoury than the berries	much more savoury than the berries	much more savoury than the berries	much more savoury than the berries	much more savoury than the berries
C17_app527	<lb n="c57-0006__main__15"/>				
C17_app528	I	I	I	I	I
C17_app529	gathered;	gathered from the trees.	gathered from the trees.	gathered from the trees.	gathered from the trees.
C17_app530	I	I	I	I	I
C17_app531	tried therefore	tried, therefore,	tried, therefore,	tried, therefore,	tried, therefore,
C17_app532	to dress my food	to dress my food	to dress my food	to dress my food	to dress my food
C17_app533	<lb n="c57-0006__main__16"/>				
C17_app534	in the same manner, placing	in the same manner, placing	in the same manner, placing	in the same manner, placing	in the same manner, placing
C17_app535	them <lb n="c57-0006__main__17"/>	it	it	it	it
C17_app536	on the live	on the live	on the live	on the live	on the live
C17_app537	embers–	embers.	embers.	embers.	embers.
C17_app538	I found that the	I found that the	I found that the	I found that the	I found that the
C17_app539	<lb n="c57-0006__main__18"/>				
C17_app540	berries	berries	berries	berries	berries
C17_app541	were	were	were	were	<pb n="89" xml:id="F1831_v_105"/>were
C17_app542	spoiled by this	spoiled by this	spoiled by this	spoiled by this	spoiled by this
C17_app543	o<del rend="strikethrough" sID="c57-0006__main__d3e984"/>p<del eID="c57-0006__main__d3e984"/>peration <lb n="c57-0006__main__19"/>	operation,	operation,	operation,	operation,
C17_app544	and the nuts	and the nuts	and the nuts	and the nuts	and the nuts
C17_app545	much improved. Food <lb n="c57-0006__main__20"/> however	and roots much improved.<p eID="novel1_letter4_chapter10_div4_div11_p7"/><p sID="novel1_letter4_chapter10_div4_div11_p8"/>“Food, however,	and roots much improved.<p eID="novel1_letter4_chapter10_div4_div11_p7"/><p sID="novel1_letter4_chapter10_div4_div11_p8"/>“Food, however,	and roots much improved.<p eID="novel1_letter4_chapter10_div4_div10_p7"/><p sID="novel1_letter4_chapter10_div4_div10_p8"/>“Food, however,	and roots much improved.<p eID="novel1_letter4_chapter11_div4_div11_p7"/><p sID="novel1_letter4_chapter11_div4_div11_p8"/>“Food, however,
C17_app546	became	became	became	became	became
C17_app547	very scarce	scarce;	scarce;	scarce;	scarce;
C17_app548	and I often	and I often	and I often	and I often	and I often
C17_app549	<lb n="c57-0006__main__21"/>				
C17_app550	spent	spent	spent	spent	spent
C17_app551	a	the whole	the whole	the whole	the whole
C17_app552	day searching in vain for a	day searching in vain for a	day searching in vain for a	day searching in vain for a	day searching in vain for a
C17_app553	<lb n="c57-0006__main__22"/>				
C17_app554	few acorns to assuage the pangs of hunger.	few acorns to assuage the pangs of hunger.	few acorns to assuage the pangs of hunger.	few acorns to assuage the pangs of hunger.	few acorns to assuage the pangs of hunger.
C17_app555	<lb n="c57-0006__main__23"/>				
C17_app556	When I found	When I found	When I found	When I found	When I found
C17_app557	this	this, I	this, I	this, I	this, I
C17_app558	resolved to quit the place	resolved to quit the place	resolved to quit the place	resolved to quit the place	resolved to quit the place
C17_app559	<lb n="c57-0006__main__24"/> which	that	that	that	that
C17_app560	I had hitherto	I had hitherto	I had hitherto	I had hitherto	I had hitherto
C17_app561	inhabited &	inhabited,	inhabited,	inhabited,	inhabited,
C17_app562	to seek for	to seek for	to seek for	to seek for	to seek for
C17_app563	<lb n="c57-0006__main__25"/><del rend="strikethrough" sID="c57-0006__main__d3e1004"/>a place<del eID="c57-0006__main__d3e1004"/>one	one	one	one	one
C17_app564	where the few wants I expe<lb n="c57-0006__main__26"/>rienced would be more easily satisfied.	where the few wants I experienced would be more easily satisfied.	where the few wants I experienced would be more easily satisfied.	where the few wants I experienced would be more easily satisfied.	where the few wants I experienced would be more easily satisfied.
C17_app565	<lb n="c57-0006__main__27"/>				
C17_app566	In this	In this	In this	In this	In this
C17_app567	emigration	emigration,	emigration,	emigration,	emigration,
C17_app568	I	I	I	I	I
C17_app569	<del rend="strikethrough" sID="c57-0006__main__d3e1022"/>extremely<del eID="c57-0006__main__d3e1022"/>exceedingly	exceedingly	exceedingly	exceedingly	exceedingly
C17_app570	lamented the	lamented the	lamented the	lamented the	lamented the
C17_app571	<lb n="c57-0006__main__28"/>				
C17_app572	loss of	loss of	loss of	loss of	loss of
C17_app573	my fire–I	the fire which I	the fire which I	the fire which I	the fire which I
C17_app574	had obtained	had obtained	had obtained	had obtained	had obtained
C17_app575	it <del rend="strikethrough" sID="c57-0006__main__d3e1031"/>by<del eID="c57-0006__main__d3e1031"/> by strange <lb n="c57-0006__main__29"/> means	through accident,	through accident,	through accident,	through accident,
C17_app576	and knew not how to	and knew not how to	and knew not how to	and knew not how to	and knew not how to
C17_app577	reproduce	<pb n="040" xml:id="F1818_v2_044"/>re-produce	<pb n="040" xml:id="F1818_v2_044"/>re-produce	re-produce <pb n="221" xml:id="F1823_v1_240"/>it.	reproduce
C17_app578	it.	it.	it.		it.
C17_app579	<del rend="strikethrough" sID="c57-0006__main__d3e1043"/>by myself<del eID="c57-0006__main__d3e1043"/><lb n="c57-0006__main__30"/><del rend="strikethrough" sID="c57-0006__main__d3e1050"/>This<del eID="c57-0006__main__d3e1050"/><lb n="c57-0006__left_margin__1"/>this deficiency obtained my	I gave several hours to the	I gave several hours to the	I gave several hours to the	I gave several hours to the
C17_app580	serious consideration	serious consideration	serious consideration	serious consideration	serious consideration
C17_app581	for <lb n="c57-0006__main__31"/> several hours	of this difficulty;	of this difficulty;	of this difficulty;	of this difficulty;
C17_app582	but I was obliged to	but I was obliged to	but I was obliged to	but I was obliged to	but I was obliged to
C17_app583	<del rend="strikethrough" sID="c57-0006__main__d3e1066"/>leave it<del eID="c57-0006__main__d3e1066"/><lb n="c57-0007__main__1"/><lb n="c57-0007__left_margin__1"/>				
C17_app584	relinquish all	relinquish all	relinquish all	relinquish all	relinquish all
C17_app585	<lb n="c57-0007__left_margin__2"/> attempts	attempt	attempt	attempt	attempt
C17_app586	to	to	to	to	to
C17_app587	<lb n="c57-0007__left_margin__3"/>				
C17_app588	supply	supply	supply	supply	supply
C17_app589	it, and wrapp<mdel/>ing	it; and, wrapping	it; and, wrapping	it; and, wrapping	it; and, wrapping
C17_app590	myself up in my	myself up in my	myself up in my	myself up in my	myself up in my
C17_app591	cloak <lb n="c57-0007__main__2"/>	cloak,	cloak,	cloak,	cloak,
C17_app592	I struck across the wood towards the	I struck across the wood towards the	I struck across the wood towards the	I struck across the wood towards the	I struck across the wood towards the
C17_app593	<lb n="c57-0007__main__3"/>				
C17_app594	setting	setting	setting	setting	setting
C17_app595	sun –	sun.	sun.	sun.	sun.
C17_app596	I passed three days in these	I passed three days in these	I passed three days in these	I passed three days in these	I passed three days in these
C17_app597	<lb n="c57-0007__main__4"/> rambles	rambles,	rambles,	rambles,	rambles,
C17_app598	and at length discovered the	and at length discovered the	and at length discovered the	and at length discovered the	and at length discovered the
C17_app599	<lb n="c57-0007__main__5"/>				
C17_app600	open	open	open	open	open
C17_app601	country –	country.	country.	country.	country.
C17_app602	A great fall of snow had	A great fall of snow had	A great fall of snow had	A great fall of snow had	A great fall of snow had
C17_app603	<lb n="c57-0007__main__6"/>				
C17_app604	taken place the night	taken place the night	taken place the night	taken place the night	taken place the night
C17_app605	before	before,	before,	before,	before,
C17_app606	and the	and the	and the	and the	and the
C17_app607	<lb n="c57-0007__main__7"/>				
C17_app608	fields were of one	fields were of one	fields were of one	fields were of one	fields were of one
C17_app609	uni<del rend="strikethrough" sID="c57-0007__main__d3e1119"/>n<del eID="c57-0007__main__d3e1119"/>form white	uniform white;	uniform white;	uniform white;	uniform white;
C17_app610	the	the	the	the	the
C17_app611	<lb n="c57-0007__main__8"/> appearrance	appearance	appearance	appearance	appearance
C17_app612	was	was	was	was	was
C17_app613	disconsolate	disconsolate,	disconsolate,	disconsolate,	disconsolate,
C17_app614	and I	and I	and I	and I	and I
C17_app615	<lb n="c57-0007__main__9"/>				
C17_app616	found my feet chilled by the cold	found my feet chilled by the cold	found my feet chilled by the cold	found my feet chilled by the cold	found my feet chilled by the cold
C17_app617	<del rend="strikethrough" sID="c57-0007__main__d3e1127"/>dab<del eID="c57-0007__main__d3e1127"/><lb n="c57-0007__main__10"/>				
C17_app618	damp <metamark function="insert">^</metamark>substance that covered the	damp substance that covered the	damp substance that covered the	damp substance that covered the	damp substance that covered the
C17_app619	ground – It	ground.<p eID="novel1_letter4_chapter10_div4_div11_p8"/><p sID="novel1_letter4_chapter10_div4_div11_p9"/>“It	ground.<p eID="novel1_letter4_chapter10_div4_div11_p8"/><p sID="novel1_letter4_chapter10_div4_div11_p9"/>“It	ground.<p eID="novel1_letter4_chapter10_div4_div10_p8"/><p sID="novel1_letter4_chapter10_div4_div10_p9"/>“It	ground.<p eID="novel1_letter4_chapter11_div4_div11_p8"/><p sID="novel1_letter4_chapter11_div4_div11_p9"/>“It
C17_app620	was about seven in	was about seven in	was about seven in	was about seven in	was about seven in
C17_app621	<lb n="c57-0007__main__11"/>				
C17_app622	the	the	the	the	the
C17_app623	morning	morning,	morning,	morning,	morning,
C17_app624	and I longed to obtain food	and I longed to obtain food	and I longed to obtain food	and I longed to obtain food	and I longed to obtain food
C17_app625	<lb n="c57-0007__main__12"/>				
C17_app626	and	and	and	and	and
C17_app627	shelter.	shelter;	shelter;	shelter;	shelter;
C17_app628	At length I perceived	at length I perceived	at length I perceived	at length I perceived	at length I perceived
C17_app629	<del rend="strikethrough" sID="c57-0007__main__d3e1149"/>in<del eID="c57-0007__main__d3e1149"/>				
C17_app630	a	a	a	a	a
C17_app631	<lb n="c57-0007__main__13"/>				
C17_app632	small	small	small	small	small
C17_app633	hut	hut, on a rising ground,	hut, on a rising ground,	hut, on a rising ground,	hut, on a rising ground,
C17_app634	which had	which had	which had	which had	which had
C17_app635	<del rend="strikethrough" sID="c57-0007__main__d3e1154"/>b<del eID="c57-0007__main__d3e1154"/>				
C17_app636	doubtless been	doubtless been	doubtless been	doubtless been	doubtless been
C17_app637	<lb n="c57-0007__main__14"/>				
C17_app638	built for the convenience of	built for the convenience of	built for the convenience of	built for the convenience of	built for the convenience of
